Transformer,,,,,,,,
File Name,Ground Truth Sequence,Predicted Sequence,TP,FP,FN,Precision,Recall,F1-score
continuous_0974_S6_strategy2.npz,19 -> 67 -> 89 -> 23 -> 40 -> 61,19 -> 67 -> 89 -> 23 -> 40 -> 61,6,0,0,100.00%,100.00%,100.00%
continuous_0975_S6_strategy2.npz,100 -> 37 -> 84 -> 69 -> 91,100 -> 37 -> 84 -> 69 -> 91,5,0,0,100.00%,100.00%,100.00%
continuous_0976_S6_strategy2.npz,25 -> 54 -> 3 -> 37 -> 68 -> 103 -> 48,25 -> 54 -> 55 -> 3 -> 37 -> 68 -> 103 -> 83 -> 48,6,3,1,66.67%,85.71%,75.00%
continuous_0977_S6_strategy2.npz,4 -> 80 -> 97 -> 34 -> 54 -> 85,4 -> 80 -> 97 -> 98 -> 34 -> 36 -> 54 -> 85,4,4,2,50.00%,66.67%,57.14%
continuous_0978_S6_strategy2.npz,100 -> 36 -> 20 -> 16 -> 53,100 -> 36 -> 35 -> 20 -> 16 -> 53,4,2,1,66.67%,80.00%,72.73%
continuous_0979_S6_strategy2.npz,52 -> 29 -> 14 -> 34 -> 80 -> 8 -> 50,52 -> 61 -> 29 -> 14 -> 30 -> 34 -> 80 -> 8 -> 50,7,2,0,77.78%,100.00%,87.50%
continuous_0980_S6_strategy2.npz,13 -> 100 -> 34 -> 73 -> 46 -> 57 -> 3,13 -> 100 -> 34 -> 73 -> 46 -> 57 -> 3,7,0,0,100.00%,100.00%,100.00%
continuous_0981_S6_strategy2.npz,2 -> 20 -> 99 -> 33 -> 75,2 -> 20 -> 17 -> 99 -> 54 -> 33 -> 75,3,4,2,42.86%,60.00%,50.00%
continuous_0982_S6_strategy2.npz,39 -> 101 -> 68 -> 49 -> 54 -> 1 -> 29,39 -> 41 -> 101 -> 63 -> 68 -> 49 -> 56 -> 54 -> 55 -> 1 -> 50 -> 29,5,7,2,41.67%,71.43%,52.63%
continuous_0983_S6_strategy2.npz,54 -> 95 -> 85 -> 83 -> 25 -> 2,54 -> 55 -> 95 -> 85 -> 66 -> 83 -> 25 -> 2,6,2,0,75.00%,100.00%,85.71%
continuous_0984_S6_strategy2.npz,21 -> 66 -> 96 -> 52 -> 46 -> 9,21 -> 66 -> 51 -> 96 -> 52 -> 61 -> 28 -> 46 -> 9,4,5,2,44.44%,66.67%,53.33%
continuous_0985_S6_strategy2.npz,43 -> 16 -> 70 -> 28 -> 2 -> 97 -> 76,43 -> 16 -> 66 -> 70 -> 69 -> 28 -> 14 -> 2 -> 97 -> 53 -> 76,4,7,3,36.36%,57.14%,44.44%
continuous_0986_S6_strategy2.npz,25 -> 5 -> 37 -> 82 -> 64 -> 10,25 -> 5 -> 37 -> 82 -> 54 -> 64 -> 10,4,3,2,57.14%,66.67%,61.54%
continuous_0987_S6_strategy2.npz,12 -> 3 -> 51 -> 21 -> 71,12 -> 3 -> 51 -> 22 -> 21 -> 71,4,2,1,66.67%,80.00%,72.73%
continuous_0988_S6_strategy2.npz,102 -> 20 -> 14 -> 87 -> 77,102 -> 19 -> 20 -> 27 -> 14 -> 45 -> 87 -> 77,4,4,1,50.00%,80.00%,61.54%
continuous_0989_S6_strategy2.npz,28 -> 80 -> 19 -> 86 -> 48 -> 58 -> 35,28 -> 80 -> 19 -> 86 -> 70 -> 48 -> 58 -> 30 -> 35,7,2,0,77.78%,100.00%,87.50%
continuous_0990_S6_strategy2.npz,40 -> 86 -> 58 -> 68 -> 12 -> 97,40 -> 86 -> 58 -> 68 -> 12 -> 3 -> 97,4,3,2,57.14%,66.67%,61.54%
continuous_0991_S6_strategy2.npz,82 -> 86 -> 0 -> 62 -> 33,82 -> 86 -> 0 -> 62 -> 33,5,0,0,100.00%,100.00%,100.00%
continuous_0992_S6_strategy2.npz,28 -> 98 -> 52 -> 88 -> 69,28 -> 98 -> 1 -> 52 -> 88 -> 69,4,2,1,66.67%,80.00%,72.73%
continuous_0993_S6_strategy2.npz,63 -> 38 -> 98 -> 52 -> 51,63 -> 38 -> 98 -> 52 -> 51,5,0,0,100.00%,100.00%,100.00%
continuous_0994_S6_strategy2.npz,23 -> 68 -> 59 -> 48 -> 84,23 -> 68 -> 59 -> 83 -> 48 -> 84,3,3,2,50.00%,60.00%,54.55%
continuous_0995_S6_strategy2.npz,92 -> 100 -> 40 -> 17 -> 7,92 -> 100 -> 40 -> 31 -> 17 -> 7,3,3,2,50.00%,60.00%,54.55%
continuous_0996_S6_strategy2.npz,43 -> 72 -> 88 -> 35 -> 26 -> 11,43 -> 72 -> 88 -> 35 -> 26 -> 11,5,1,1,83.33%,83.33%,83.33%
continuous_0997_S6_strategy2.npz,58 -> 51 -> 74 -> 70 -> 3,58 -> 14 -> 51 -> 74 -> 70 -> 3,4,2,1,66.67%,80.00%,72.73%
continuous_0998_S6_strategy2.npz,24 -> 44 -> 65 -> 104 -> 75,24 -> 44 -> 14 -> 65 -> 104 -> 75,4,2,1,66.67%,80.00%,72.73%
continuous_0999_S6_strategy2.npz,98 -> 3 -> 21 -> 54 -> 65 -> 39 -> 11,98 -> 3 -> 60 -> 21 -> 54 -> 55 -> 65 -> 39 -> 11,6,3,1,66.67%,85.71%,75.00%
continuous_1000_S6_strategy2.npz,63 -> 10 -> 4 -> 89 -> 21 -> 41 -> 100,63 -> 10 -> 4 -> 61 -> 89 -> 61 -> 21 -> 41 -> 100,5,4,2,55.56%,71.43%,62.50%
continuous_1001_S6_strategy2.npz,36 -> 102 -> 80 -> 12 -> 48 -> 5 -> 91,36 -> 34 -> 74 -> 102 -> 80 -> 60 -> 12 -> 13 -> 48 -> 5 -> 91,7,4,0,63.64%,100.00%,77.78%
continuous_1002_S6_strategy2.npz,81 -> 29 -> 59 -> 5 -> 12,81 -> 53 -> 29 -> 59 -> 5 -> 12,5,1,0,83.33%,100.00%,90.91%
continuous_1003_S6_strategy2.npz,56 -> 46 -> 16 -> 28 -> 6,56 -> 52 -> 46 -> 31 -> 16 -> 95 -> 28 -> 27 -> 88 -> 6,5,5,0,50.00%,100.00%,66.67%
continuous_1004_S6_strategy2.npz,7 -> 39 -> 65 -> 82 -> 16 -> 42,7 -> 49 -> 39 -> 65 -> 82 -> 16 -> 51 -> 42,6,2,0,75.00%,100.00%,85.71%
continuous_1005_S6_strategy2.npz,15 -> 59 -> 95 -> 66 -> 45,15 -> 59 -> 95 -> 66 -> 45,5,0,0,100.00%,100.00%,100.00%
continuous_1006_S6_strategy2.npz,33 -> 80 -> 47 -> 26 -> 71 -> 1 -> 101,33 -> 41 -> 80 -> 47 -> 26 -> 71 -> 29 -> 1 -> 101,7,2,0,77.78%,100.00%,87.50%
continuous_1007_S6_strategy2.npz,23 -> 52 -> 16 -> 82 -> 2 -> 88 -> 38,23 -> 13 -> 52 -> 61 -> 16 -> 82 -> 67 -> 2 -> 6 -> 88 -> 30 -> 38 -> 37,4,9,3,30.77%,57.14%,40.00%
continuous_1008_S6_strategy2.npz,11 -> 52 -> 29 -> 85 -> 71 -> 37 -> 6,11 -> 52 -> 61 -> 29 -> 85 -> 23 -> 71 -> 37 -> 6,7,2,0,77.78%,100.00%,87.50%
continuous_1009_S6_strategy2.npz,76 -> 90 -> 48 -> 18 -> 70 -> 9 -> 26,76 -> 16 -> 90 -> 48 -> 18 -> 66 -> 70 -> 69 -> 9 -> 50 -> 1 -> 26,3,9,4,25.00%,42.86%,31.58%
continuous_1010_S6_strategy2.npz,98 -> 16 -> 60 -> 77 -> 8 -> 35,98 -> 16 -> 60 -> 77 -> 8 -> 35,5,1,1,83.33%,83.33%,83.33%
continuous_1011_S6_strategy2.npz,12 -> 28 -> 7 -> 43 -> 84 -> 71,12 -> 28 -> 7 -> 43 -> 84 -> 71,6,0,0,100.00%,100.00%,100.00%
continuous_1012_S6_strategy2.npz,2 -> 37 -> 50 -> 22 -> 77,2 -> 37 -> 38 -> 50 -> 22 -> 77,4,2,1,66.67%,80.00%,72.73%
continuous_1013_S6_strategy2.npz,57 -> 50 -> 22 -> 2 -> 81 -> 94,57 -> 50 -> 22 -> 2 -> 81 -> 90 -> 94,4,3,2,57.14%,66.67%,61.54%
continuous_1014_S6_strategy2.npz,19 -> 76 -> 6 -> 32 -> 96 -> 24,19 -> 76 -> 6 -> 32 -> 96 -> 24,6,0,0,100.00%,100.00%,100.00%
continuous_1015_S6_strategy2.npz,85 -> 47 -> 61 -> 19 -> 65 -> 25 -> 96,85 -> 90 -> 47 -> 61 -> 53 -> 19 -> 65 -> 25 -> 96,7,2,0,77.78%,100.00%,87.50%
continuous_1016_S6_strategy2.npz,104 -> 49 -> 32 -> 78 -> 11 -> 60,104 -> 49 -> 32 -> 78 -> 73 -> 11 -> 60,6,1,0,85.71%,100.00%,92.31%
continuous_1017_S6_strategy2.npz,89 -> 102 -> 77 -> 51 -> 59,89 -> 79 -> 102 -> 77 -> 51 -> 59,5,1,0,83.33%,100.00%,90.91%
continuous_1018_S6_strategy2.npz,46 -> 91 -> 80 -> 97 -> 71 -> 0,46 -> 91 -> 80 -> 97 -> 88 -> 71 -> 0,4,3,2,57.14%,66.67%,61.54%
continuous_1019_S6_strategy2.npz,11 -> 89 -> 95 -> 60 -> 45,11 -> 89 -> 95 -> 60 -> 45,5,0,0,100.00%,100.00%,100.00%
continuous_1020_S6_strategy2.npz,6 -> 77 -> 50 -> 62 -> 103,6 -> 4 -> 77 -> 66 -> 50 -> 29 -> 64 -> 62 -> 103,5,4,0,55.56%,100.00%,71.43%
continuous_1021_S6_strategy2.npz,61 -> 21 -> 49 -> 18 -> 103 -> 71,61 -> 53 -> 21 -> 49 -> 0 -> 18 -> 36 -> 103 -> 74 -> 23 -> 71,4,7,2,36.36%,66.67%,47.06%
continuous_1022_S6_strategy2.npz,41 -> 57 -> 47 -> 27 -> 15 -> 95 -> 88,41 -> 34 -> 57 -> 47 -> 27 -> 15 -> 95 -> 70 -> 88,7,2,0,77.78%,100.00%,87.50%
continuous_1023_S6_strategy2.npz,77 -> 39 -> 95 -> 60 -> 10 -> 1 -> 69,77 -> 39 -> 95 -> 60 -> 10 -> 29 -> 1 -> 69,5,3,2,62.50%,71.43%,66.67%
continuous_1024_S6_strategy2.npz,86 -> 30 -> 7 -> 101 -> 78,86 -> 30 -> 7 -> 101 -> 59 -> 78,3,3,2,50.00%,60.00%,54.55%
continuous_1025_S6_strategy2.npz,45 -> 81 -> 92 -> 34 -> 66,45 -> 81 -> 92 -> 34 -> 70 -> 66,5,1,0,83.33%,100.00%,90.91%
continuous_1026_S6_strategy2.npz,0 -> 93 -> 62 -> 22 -> 48 -> 13 -> 57,0 -> 93 -> 62 -> 25 -> 22 -> 83 -> 48 -> 13 -> 57,4,5,3,44.44%,57.14%,50.00%
continuous_1027_S6_strategy2.npz,58 -> 74 -> 10 -> 50 -> 66 -> 23,58 -> 102 -> 74 -> 10 -> 50 -> 66 -> 42 -> 23,6,2,0,75.00%,100.00%,85.71%
continuous_1028_S6_strategy2.npz,83 -> 4 -> 85 -> 46 -> 29 -> 38,83 -> 20 -> 4 -> 85 -> 46 -> 29 -> 38,6,1,0,85.71%,100.00%,92.31%
continuous_1029_S6_strategy2.npz,37 -> 25 -> 95 -> 52 -> 79,37 -> 41 -> 25 -> 84 -> 95 -> 52 -> 79,5,2,0,71.43%,100.00%,83.33%
continuous_1030_S6_strategy2.npz,88 -> 51 -> 75 -> 60 -> 1 -> 97 -> 36,88 -> 6 -> 51 -> 75 -> 60 -> 29 -> 1 -> 54 -> 97 -> 6 -> 36,7,4,0,63.64%,100.00%,77.78%
continuous_1031_S6_strategy2.npz,25 -> 1 -> 89 -> 49 -> 71 -> 34,25 -> 29 -> 1 -> 3 -> 89 -> 49 -> 71 -> 39 -> 34,6,3,0,66.67%,100.00%,80.00%
continuous_1032_S6_strategy2.npz,1 -> 67 -> 72 -> 100 -> 55,1 -> 67 -> 60 -> 72 -> 100 -> 55,4,2,1,66.67%,80.00%,72.73%
continuous_1033_S6_strategy2.npz,2 -> 91 -> 17 -> 95 -> 25 -> 60 -> 77,2 -> 63 -> 91 -> 17 -> 99 -> 95 -> 25 -> 60 -> 77,7,2,0,77.78%,100.00%,87.50%
continuous_1034_S6_strategy2.npz,73 -> 11 -> 67 -> 44 -> 58 -> 4 -> 32,73 -> 11 -> 67 -> 44 -> 58 -> 102 -> 4 -> 32,6,2,1,75.00%,85.71%,80.00%
continuous_1035_S6_strategy2.npz,24 -> 54 -> 82 -> 64 -> 45,24 -> 62 -> 54 -> 55 -> 82 -> 64 -> 45,5,2,0,71.43%,100.00%,83.33%
continuous_1036_S6_strategy2.npz,67 -> 31 -> 78 -> 44 -> 54 -> 18,67 -> 31 -> 78 -> 44 -> 54 -> 18,6,0,0,100.00%,100.00%,100.00%
continuous_1037_S6_strategy2.npz,4 -> 83 -> 39 -> 11 -> 101 -> 64 -> 25,4 -> 85 -> 83 -> 39 -> 76 -> 11 -> 101 -> 64 -> 25,6,3,1,66.67%,85.71%,75.00%
continuous_1038_S6_strategy2.npz,99 -> 68 -> 86 -> 80 -> 49 -> 34 -> 18,99 -> 95 -> 68 -> 86 -> 80 -> 49 -> 34 -> 36 -> 18,7,2,0,77.78%,100.00%,87.50%
continuous_1039_S6_strategy2.npz,10 -> 91 -> 42 -> 73 -> 21 -> 71,10 -> 91 -> 42 -> 73 -> 0 -> 21 -> 71,5,2,1,71.43%,83.33%,76.92%
continuous_1040_S6_strategy2.npz,31 -> 29 -> 13 -> 54 -> 87 -> 0 -> 98,31 -> 29 -> 13 -> 54 -> 87 -> 67 -> 0 -> 98,7,1,0,87.50%,100.00%,93.33%
continuous_1041_S6_strategy2.npz,61 -> 38 -> 2 -> 100 -> 48 -> 87 -> 81,61 -> 53 -> 38 -> 29 -> 2 -> 100 -> 48 -> 87 -> 81,7,2,0,77.78%,100.00%,87.50%
continuous_1042_S6_strategy2.npz,19 -> 49 -> 71 -> 56 -> 1 -> 41,19 -> 49 -> 71 -> 56 -> 1 -> 52 -> 41,4,3,2,57.14%,66.67%,61.54%
continuous_1043_S6_strategy2.npz,102 -> 19 -> 5 -> 78 -> 29,102 -> 19 -> 5 -> 78 -> 29,5,0,0,100.00%,100.00%,100.00%
continuous_1044_S6_strategy2.npz,49 -> 89 -> 15 -> 2 -> 33,49 -> 89 -> 15 -> 2 -> 33,4,1,1,80.00%,80.00%,80.00%
continuous_1045_S6_strategy2.npz,60 -> 73 -> 32 -> 9 -> 65 -> 46,60 -> 3 -> 73 -> 32 -> 34 -> 9 -> 65 -> 46,6,2,0,75.00%,100.00%,85.71%
continuous_1046_S6_strategy2.npz,65 -> 59 -> 76 -> 5 -> 39 -> 97 -> 15,65 -> 59 -> 81 -> 76 -> 5 -> 39 -> 97 -> 15,7,1,0,87.50%,100.00%,93.33%
continuous_1047_S6_strategy2.npz,53 -> 94 -> 28 -> 101 -> 15,53 -> 94 -> 28 -> 101 -> 15,5,0,0,100.00%,100.00%,100.00%
continuous_1048_S6_strategy2.npz,4 -> 31 -> 74 -> 101 -> 59,4 -> 31 -> 74 -> 53 -> 101 -> 59,5,1,0,83.33%,100.00%,90.91%
continuous_1049_S6_strategy2.npz,41 -> 103 -> 7 -> 10 -> 26,41 -> 34 -> 103 -> 7 -> 10 -> 26,5,1,0,83.33%,100.00%,90.91%
continuous_1050_S6_strategy2.npz,45 -> 96 -> 94 -> 29 -> 5 -> 36 -> 58,45 -> 96 -> 94 -> 29 -> 5 -> 35 -> 36 -> 58,5,3,2,62.50%,71.43%,66.67%
continuous_1051_S6_strategy2.npz,59 -> 103 -> 68 -> 39 -> 78 -> 21,59 -> 103 -> 68 -> 39 -> 78 -> 21,6,0,0,100.00%,100.00%,100.00%
continuous_1052_S6_strategy2.npz,11 -> 92 -> 103 -> 9 -> 22 -> 39,11 -> 92 -> 104 -> 103 -> 9 -> 29 -> 22 -> 39,4,4,2,50.00%,66.67%,57.14%
continuous_1053_S6_strategy2.npz,31 -> 101 -> 23 -> 85 -> 53,31 -> 101 -> 23 -> 80 -> 85 -> 53,4,2,1,66.67%,80.00%,72.73%
continuous_1054_S6_strategy2.npz,74 -> 63 -> 8 -> 35 -> 88 -> 58 -> 22,74 -> 66 -> 63 -> 8 -> 35 -> 41 -> 88 -> 58 -> 22,7,2,0,77.78%,100.00%,87.50%
continuous_1055_S6_strategy2.npz,78 -> 51 -> 9 -> 38 -> 16 -> 68,78 -> 51 -> 69 -> 9 -> 38 -> 16 -> 68,5,2,1,71.43%,83.33%,76.92%
continuous_1056_S6_strategy2.npz,59 -> 103 -> 67 -> 41 -> 16,59 -> 55 -> 103 -> 67 -> 41 -> 103 -> 16,5,2,0,71.43%,100.00%,83.33%
continuous_1057_S6_strategy2.npz,26 -> 51 -> 94 -> 61 -> 3,26 -> 14 -> 51 -> 94 -> 61 -> 3,4,2,1,66.67%,80.00%,72.73%
continuous_1058_S6_strategy2.npz,99 -> 49 -> 68 -> 8 -> 90 -> 74 -> 55,99 -> 90 -> 49 -> 68 -> 8 -> 74 -> 90 -> 77 -> 55,5,4,2,55.56%,71.43%,62.50%
continuous_1059_S6_strategy2.npz,78 -> 19 -> 63 -> 4 -> 39,78 -> 19 -> 63 -> 18 -> 4 -> 40 -> 39,4,3,1,57.14%,80.00%,66.67%
continuous_1060_S6_strategy2.npz,104 -> 59 -> 8 -> 50 -> 89 -> 26 -> 69,104 -> 59 -> 57 -> 8 -> 77 -> 50 -> 89 -> 64 -> 25 -> 26 -> 69,6,5,1,54.55%,85.71%,66.67%
continuous_1061_S6_strategy2.npz,9 -> 70 -> 43 -> 22 -> 99 -> 31 -> 54,9 -> 55 -> 70 -> 43 -> 11 -> 22 -> 99 -> 31 -> 56 -> 54,7,3,0,70.00%,100.00%,82.35%
continuous_1062_S6_strategy2.npz,24 -> 47 -> 65 -> 18 -> 79 -> 1,24 -> 47 -> 65 -> 0 -> 18 -> 65 -> 79 -> 1,3,5,3,37.50%,50.00%,42.86%
continuous_1063_S6_strategy2.npz,61 -> 32 -> 68 -> 21 -> 75 -> 17,61 -> 30 -> 32 -> 33 -> 68 -> 21 -> 75 -> 17,6,2,0,75.00%,100.00%,85.71%
continuous_1064_S6_strategy2.npz,5 -> 49 -> 54 -> 88 -> 79,5 -> 49 -> 54 -> 88 -> 6 -> 79,5,1,0,83.33%,100.00%,90.91%
continuous_1065_S6_strategy2.npz,55 -> 98 -> 17 -> 51 -> 22 -> 6,55 -> 67 -> 98 -> 79 -> 17 -> 51 -> 22 -> 6,6,2,0,75.00%,100.00%,85.71%
continuous_1066_S6_strategy2.npz,81 -> 57 -> 88 -> 39 -> 68,81 -> 57 -> 88 -> 39 -> 68,5,0,0,100.00%,100.00%,100.00%
continuous_1067_S6_strategy2.npz,96 -> 26 -> 9 -> 78 -> 55 -> 44,96 -> 25 -> 26 -> 9 -> 78 -> 59 -> 55 -> 80 -> 44,6,3,0,66.67%,100.00%,80.00%
continuous_1068_S6_strategy2.npz,1 -> 12 -> 42 -> 75 -> 57,1 -> 12 -> 42 -> 75 -> 77 -> 57,4,2,1,66.67%,80.00%,72.73%
continuous_1069_S6_strategy2.npz,34 -> 44 -> 60 -> 17 -> 100 -> 94,34 -> 25 -> 44 -> 60 -> 17 -> 100 -> 94,6,1,0,85.71%,100.00%,92.31%
continuous_1070_S6_strategy2.npz,43 -> 92 -> 70 -> 59 -> 40,43 -> 92 -> 70 -> 9 -> 59 -> 32 -> 40,5,2,0,71.43%,100.00%,83.33%
continuous_1071_S6_strategy2.npz,25 -> 62 -> 88 -> 10 -> 55 -> 73 -> 96,25 -> 62 -> 71 -> 88 -> 10 -> 55 -> 73 -> 78 -> 96,7,2,0,77.78%,100.00%,87.50%
continuous_1072_S6_strategy2.npz,53 -> 87 -> 38 -> 26 -> 77 -> 16,53 -> 87 -> 38 -> 37 -> 74 -> 26 -> 77 -> 16,5,3,1,62.50%,83.33%,71.43%
continuous_1073_S6_strategy2.npz,36 -> 89 -> 62 -> 72 -> 45 -> 14 -> 58,36 -> 89 -> 62 -> 60 -> 72 -> 45 -> 14 -> 58,5,3,2,62.50%,71.43%,66.67%
continuous_1074_S6_strategy2.npz,88 -> 57 -> 13 -> 3 -> 101 -> 36,88 -> 57 -> 13 -> 12 -> 3 -> 101 -> 36,6,1,0,85.71%,100.00%,92.31%
continuous_1075_S6_strategy2.npz,9 -> 77 -> 32 -> 91 -> 24,9 -> 50 -> 77 -> 32 -> 85 -> 91 -> 24,5,2,0,71.43%,100.00%,83.33%
continuous_1076_S6_strategy2.npz,18 -> 55 -> 99 -> 63 -> 1,18 -> 55 -> 99 -> 63 -> 98 -> 1,5,1,0,83.33%,100.00%,90.91%
continuous_1077_S6_strategy2.npz,98 -> 42 -> 28 -> 58 -> 64 -> 19,98 -> 19 -> 42 -> 28 -> 58 -> 64 -> 19,6,1,0,85.71%,100.00%,92.31%
continuous_1078_S6_strategy2.npz,95 -> 9 -> 17 -> 53 -> 32 -> 25 -> 84,95 -> 68 -> 69 -> 9 -> 50 -> 17 -> 20 -> 53 -> 32 -> 25 -> 84,7,4,0,63.64%,100.00%,77.78%
continuous_1079_S6_strategy2.npz,26 -> 15 -> 96 -> 9 -> 72 -> 90 -> 49,26 -> 15 -> 96 -> 70 -> 9 -> 72 -> 90 -> 49,5,3,2,62.50%,71.43%,66.67%
continuous_1080_S6_strategy2.npz,29 -> 45 -> 94 -> 11 -> 82,29 -> 43 -> 45 -> 94 -> 19 -> 11 -> 98 -> 82,5,3,0,62.50%,100.00%,76.92%
continuous_1081_S6_strategy2.npz,84 -> 13 -> 99 -> 94 -> 65 -> 56,84 -> 13 -> 99 -> 90 -> 94 -> 65 -> 56,6,1,0,85.71%,100.00%,92.31%
continuous_1082_S6_strategy2.npz,59 -> 76 -> 96 -> 70 -> 27 -> 3 -> 12,59 -> 53 -> 76 -> 51 -> 96 -> 20 -> 70 -> 95 -> 27 -> 3 -> 12,6,5,1,54.55%,85.71%,66.67%
continuous_1083_S6_strategy2.npz,53 -> 40 -> 88 -> 27 -> 19 -> 47,53 -> 40 -> 88 -> 27 -> 19 -> 47,6,0,0,100.00%,100.00%,100.00%
continuous_1084_S6_strategy2.npz,33 -> 94 -> 10 -> 29 -> 103 -> 79 -> 6,33 -> 94 -> 10 -> 11 -> 29 -> 104 -> 103 -> 79 -> 93 -> 6,7,3,0,70.00%,100.00%,82.35%
continuous_1085_S6_strategy2.npz,56 -> 64 -> 40 -> 12 -> 45 -> 90,56 -> 64 -> 40 -> 70 -> 12 -> 45 -> 90,6,1,0,85.71%,100.00%,92.31%
continuous_1086_S6_strategy2.npz,37 -> 19 -> 72 -> 20 -> 45 -> 102,37 -> 19 -> 23 -> 72 -> 102 -> 20 -> 19 -> 45 -> 11 -> 102,6,4,0,60.00%,100.00%,75.00%
continuous_1087_S6_strategy2.npz,20 -> 65 -> 92 -> 47 -> 54 -> 102 -> 8,20 -> 65 -> 68 -> 92 -> 47 -> 54 -> 55 -> 102 -> 57 -> 8,6,4,1,60.00%,85.71%,70.59%
continuous_1088_S6_strategy2.npz,17 -> 72 -> 63 -> 86 -> 25 -> 39 -> 53,17 -> 72 -> 63 -> 86 -> 35 -> 25 -> 39 -> 81 -> 53,4,5,3,44.44%,57.14%,50.00%
continuous_1089_S6_strategy2.npz,41 -> 7 -> 17 -> 65 -> 86 -> 56 -> 82,41 -> 7 -> 49 -> 17 -> 65 -> 86 -> 63 -> 56 -> 82,6,3,1,66.67%,85.71%,75.00%
continuous_1090_S6_strategy2.npz,43 -> 29 -> 83 -> 58 -> 11 -> 67 -> 37,43 -> 29 -> 83 -> 58 -> 74 -> 11 -> 67 -> 37,5,3,2,62.50%,71.43%,66.67%
continuous_1091_S6_strategy2.npz,18 -> 57 -> 90 -> 9 -> 27 -> 76 -> 97,18 -> 57 -> 90 -> 9 -> 27 -> 53 -> 76 -> 97,7,1,0,87.50%,100.00%,93.33%
continuous_1092_S6_strategy2.npz,68 -> 29 -> 74 -> 57 -> 14 -> 40 -> 2,68 -> 29 -> 74 -> 57 -> 22 -> 14 -> 15 -> 40 -> 39 -> 29 -> 2,2,9,5,18.18%,28.57%,22.22%
continuous_1093_S6_strategy2.npz,100 -> 6 -> 27 -> 18 -> 51 -> 83 -> 37,100 -> 6 -> 17 -> 27 -> 18 -> 51 -> 59 -> 83 -> 38 -> 37,6,4,1,60.00%,85.71%,70.59%
continuous_1094_S6_strategy2.npz,6 -> 62 -> 23 -> 81 -> 30 -> 96,6 -> 17 -> 64 -> 62 -> 23 -> 104 -> 81 -> 35 -> 30 -> 96,4,6,2,40.00%,66.67%,50.00%
continuous_1095_S6_strategy2.npz,93 -> 51 -> 10 -> 38 -> 82 -> 67,93 -> 51 -> 59 -> 10 -> 38 -> 82 -> 67,4,3,2,57.14%,66.67%,61.54%
continuous_1096_S6_strategy2.npz,66 -> 94 -> 15 -> 26 -> 0 -> 52 -> 45,66 -> 94 -> 15 -> 65 -> 26 -> 0 -> 52 -> 45,7,1,0,87.50%,100.00%,93.33%
continuous_1097_S6_strategy2.npz,66 -> 44 -> 91 -> 25 -> 31 -> 98,66 -> 44 -> 91 -> 25 -> 31 -> 98,6,0,0,100.00%,100.00%,100.00%
continuous_1098_S6_strategy2.npz,90 -> 52 -> 34 -> 6 -> 63 -> 100,90 -> 52 -> 34 -> 17 -> 6 -> 63 -> 100,6,1,0,85.71%,100.00%,92.31%
continuous_1099_S6_strategy2.npz,2 -> 19 -> 55 -> 44 -> 101,2 -> 101 -> 19 -> 55 -> 44 -> 101,5,1,0,83.33%,100.00%,90.91%
continuous_1100_S6_strategy2.npz,28 -> 51 -> 59 -> 101 -> 1 -> 66,28 -> 51 -> 59 -> 101 -> 1 -> 66,6,0,0,100.00%,100.00%,100.00%
continuous_1101_S6_strategy2.npz,55 -> 87 -> 22 -> 32 -> 17 -> 46 -> 75,55 -> 99 -> 87 -> 22 -> 32 -> 17 -> 46 -> 75,6,2,1,75.00%,85.71%,80.00%
continuous_1102_S6_strategy2.npz,24 -> 47 -> 79 -> 37 -> 98 -> 5,24 -> 74 -> 47 -> 79 -> 37 -> 95 -> 98 -> 23 -> 5,4,5,2,44.44%,66.67%,53.33%
continuous_1103_S6_strategy2.npz,45 -> 64 -> 40 -> 86 -> 27,45 -> 64 -> 40 -> 86 -> 27,4,1,1,80.00%,80.00%,80.00%
continuous_1104_S6_strategy2.npz,47 -> 18 -> 74 -> 60 -> 34 -> 65,47 -> 18 -> 74 -> 60 -> 30 -> 34 -> 65,4,3,2,57.14%,66.67%,61.54%
continuous_1105_S6_strategy2.npz,48 -> 20 -> 5 -> 11 -> 87 -> 96,48 -> 43 -> 20 -> 19 -> 5 -> 11 -> 87 -> 90 -> 96,6,3,0,66.67%,100.00%,80.00%
continuous_1106_S6_strategy2.npz,91 -> 43 -> 13 -> 67 -> 20 -> 97 -> 41,91 -> 98 -> 43 -> 13 -> 67 -> 20 -> 16 -> 97 -> 41,6,3,1,66.67%,85.71%,75.00%
continuous_1107_S6_strategy2.npz,4 -> 72 -> 100 -> 59 -> 67,4 -> 72 -> 100 -> 14 -> 59 -> 55 -> 67,5,2,0,71.43%,100.00%,83.33%
continuous_1108_S6_strategy2.npz,54 -> 35 -> 97 -> 87 -> 3 -> 29 -> 74,54 -> 55 -> 35 -> 97 -> 87 -> 66 -> 3 -> 29 -> 74,6,3,1,66.67%,85.71%,75.00%
continuous_1109_S6_strategy2.npz,99 -> 22 -> 19 -> 33 -> 93,99 -> 22 -> 40 -> 19 -> 33 -> 91 -> 93,4,3,1,57.14%,80.00%,66.67%
continuous_1110_S6_strategy2.npz,22 -> 83 -> 88 -> 46 -> 57,22 -> 83 -> 88 -> 46 -> 57,5,0,0,100.00%,100.00%,100.00%
