File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0371_S6_strategy2.npz,348-417,-,JUNE,FP
continuous_0371_S6_strategy2.npz,417-556,JANUARY,JANUARY,TP
continuous_0371_S6_strategy2.npz,556-625,TUESDAY,TUESDAY,TP
continuous_0371_S6_strategy2.npz,625-696,-,BLUE,FP
continuous_0371_S6_strategy2.npz,696-765,SEVEN,SEVEN,TP
continuous_0372_S6_strategy2.npz,0-75,WRONG,WRONG,TP
continuous_0372_S6_strategy2.npz,75-150,-,WHITE,FP
continuous_0372_S6_strategy2.npz,150-225,-,MILK,FP
continuous_0372_S6_strategy2.npz,225-375,DAUGHTER,DAUGHTER,TP
continuous_0372_S6_strategy2.npz,375-600,WOMAN,WOMAN,TP
continuous_0372_S6_strategy2.npz,600-675,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0372_S6_strategy2.npz,675-750,SUNDAY,SUNDAY,TP
continuous_0372_S6_strategy2.npz,750-825,-,LIGHT,FP
continuous_0372_S6_strategy2.npz,825-900,MAY,MAY,TP
continuous_0372_S6_strategy2.npz,133-261,WHITE,-,FN
continuous_0373_S6_strategy2.npz,0-97,HARD OF HEARING,HARD OF HEARING,TP
continuous_0373_S6_strategy2.npz,97-294,TWO,TWO,TP
continuous_0373_S6_strategy2.npz,294-393,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0373_S6_strategy2.npz,393-490,CHICKEN,CHICKEN,TP
continuous_0373_S6_strategy2.npz,490-588,-,FAST,FP
continuous_0373_S6_strategy2.npz,588-687,-,TOMORROW,FP
continuous_0373_S6_strategy2.npz,687-786,SUGAR,SUGAR,TP
continuous_0373_S6_strategy2.npz,537-673,FAST,-,FN
continuous_0374_S6_strategy2.npz,0-81,UNCLE,UNCLE,TP
continuous_0374_S6_strategy2.npz,81-162,-,YES,FP
continuous_0374_S6_strategy2.npz,162-243,-,AUNTIE,FP
continuous_0374_S6_strategy2.npz,243-405,TOMORROW,TOMORROW,TP
continuous_0374_S6_strategy2.npz,405-567,JUNE,JUNE,TP
continuous_0374_S6_strategy2.npz,567-730,NINE,NINE,TP
continuous_0374_S6_strategy2.npz,730-811,-,EGG,FP
continuous_0374_S6_strategy2.npz,811-892,BLUE,BLUE,TP
continuous_0374_S6_strategy2.npz,127-264,YES,-,FN
continuous_0374_S6_strategy2.npz,645-773,EGG,-,FN
continuous_0375_S6_strategy2.npz,0-84,SUGAR,SUGAR,TP
continuous_0375_S6_strategy2.npz,84-168,-,TEN,FP
continuous_0375_S6_strategy2.npz,168-253,GOOD EVENING,GOOD EVENING,TP
continuous_0375_S6_strategy2.npz,253-337,-,MONDAY,FP
continuous_0375_S6_strategy2.npz,337-423,SEVEN,SEVEN,TP
continuous_0375_S6_strategy2.npz,423-591,COUSIN,COUSIN,TP
continuous_0375_S6_strategy2.npz,591-676,CORRECT,CORRECT,TP
continuous_0375_S6_strategy2.npz,676-762,MARRIED,MARRIED,TP
continuous_0376_S6_strategy2.npz,0-97,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0376_S6_strategy2.npz,97-196,AUGUST,AUGUST,TP
continuous_0376_S6_strategy2.npz,196-294,GREEN,GREEN,TP
continuous_0376_S6_strategy2.npz,294-491,JUICE,JUICE,TP
continuous_0376_S6_strategy2.npz,491-591,SATURDAY,SATURDAY,TP
continuous_0376_S6_strategy2.npz,591-787,CRAB,CRAB,TP
continuous_0376_S6_strategy2.npz,787-886,UNDERSTAND,UNDERSTAND,TP
continuous_0377_S6_strategy2.npz,0-153,SON,SON,TP
continuous_0377_S6_strategy2.npz,153-306,WOMAN,WOMAN,TP
continuous_0377_S6_strategy2.npz,306-384,NO,NO,TP
continuous_0377_S6_strategy2.npz,384-537,TEA,TEA,TP
continuous_0377_S6_strategy2.npz,537-691,SPAGHETTI,SPAGHETTI,TP
continuous_0377_S6_strategy2.npz,691-768,GOOD EVENING,GOOD EVENING,TP
continuous_0378_S6_strategy2.npz,0-88,ONE,ONE,TP
continuous_0378_S6_strategy2.npz,88-177,-,FAST,FP
continuous_0378_S6_strategy2.npz,177-267,DAUGHTER,DAUGHTER,TP
continuous_0378_S6_strategy2.npz,267-355,WINE,WINE,TP
continuous_0378_S6_strategy2.npz,355-444,-,CORRECT,FP
continuous_0378_S6_strategy2.npz,444-534,MEAT,MEAT,TP
continuous_0378_S6_strategy2.npz,534-622,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0378_S6_strategy2.npz,622-801,AUGUST,AUGUST,TP
continuous_0378_S6_strategy2.npz,801-891,BLUE,BLUE,TP
continuous_0379_S6_strategy2.npz,0-87,YOURE WELCOME,YOURE WELCOME,TP
continuous_0379_S6_strategy2.npz,87-177,RICE,RICE,TP
continuous_0379_S6_strategy2.npz,177-265,-,AUGUST,FP
continuous_0379_S6_strategy2.npz,265-444,SEPTEMBER,SEPTEMBER,TP
continuous_0379_S6_strategy2.npz,444-532,DARK,DARK,TP
continuous_0379_S6_strategy2.npz,532-711,GIRL,GIRL,TP
continuous_0379_S6_strategy2.npz,711-799,FAST,FAST,TP
continuous_0379_S6_strategy2.npz,799-888,JUICE,JUICE,TP
continuous_0380_S6_strategy2.npz,0-163,IM FINE,IM FINE,TP
continuous_0380_S6_strategy2.npz,163-246,FAST,FAST,TP
continuous_0380_S6_strategy2.npz,246-328,-,DEAF,FP
continuous_0380_S6_strategy2.npz,328-493,DEAF BLIND,DEAF BLIND,TP
continuous_0380_S6_strategy2.npz,493-657,MAY,MAY,TP
continuous_0380_S6_strategy2.npz,657-741,-,BLUE,FP
continuous_0380_S6_strategy2.npz,741-822,FRIDAY,FRIDAY,TP
continuous_0380_S6_strategy2.npz,822-906,TEA,TEA,TP
continuous_0380_S6_strategy2.npz,521-649,BLUE,-,FN
continuous_0381_S6_strategy2.npz,0-153,IM FINE,IM FINE,TP
continuous_0381_S6_strategy2.npz,153-306,NOVEMBER,NOVEMBER,TP
continuous_0381_S6_strategy2.npz,306-460,COFFEE,COFFEE,TP
continuous_0381_S6_strategy2.npz,460-615,RICE,RICE,TP
continuous_0381_S6_strategy2.npz,615-691,UNDERSTAND,UNDERSTAND,TP
continuous_0381_S6_strategy2.npz,691-768,TEN,TEN,TP
continuous_0382_S6_strategy2.npz,0-153,ONE,ONE,TP
continuous_0382_S6_strategy2.npz,153-231,AUNTIE,AUNTIE,TP
continuous_0382_S6_strategy2.npz,231-307,-,SHRIMP,FP
continuous_0382_S6_strategy2.npz,307-462,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0382_S6_strategy2.npz,462-615,OCTOBER,OCTOBER,TP
continuous_0382_S6_strategy2.npz,615-693,DON’T KNOW,DON’T KNOW,TP
continuous_0382_S6_strategy2.npz,693-769,COLD,COLD,TP
continuous_0383_S6_strategy2.npz,0-84,DON’T KNOW,DON’T KNOW,TP
continuous_0383_S6_strategy2.npz,84-168,-,TOMORROW,FP
continuous_0383_S6_strategy2.npz,168-252,-,GOOD MORNING,FP
continuous_0383_S6_strategy2.npz,252-421,LIGHT,LIGHT,TP
continuous_0383_S6_strategy2.npz,421-506,DEAF,DEAF,TP
continuous_0383_S6_strategy2.npz,506-675,BEER,BEER,TP
continuous_0383_S6_strategy2.npz,675-760,AUGUST,AUGUST,TP
continuous_0383_S6_strategy2.npz,137-263,TOMORROW,-,FN
continuous_0384_S6_strategy2.npz,0-189,THURSDAY,THURSDAY,TP
continuous_0384_S6_strategy2.npz,189-282,LONGANISA,LONGANISA,TP
continuous_0384_S6_strategy2.npz,282-378,MILK,MILK,TP
continuous_0384_S6_strategy2.npz,378-567,VIOLET,VIOLET,TP
continuous_0384_S6_strategy2.npz,567-661,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0384_S6_strategy2.npz,661-756,SIX,SIX,TP
continuous_0385_S6_strategy2.npz,0-165,VIOLET,VIOLET,TP
continuous_0385_S6_strategy2.npz,165-331,TWO,TWO,TP
continuous_0385_S6_strategy2.npz,331-498,FISH,FISH,TP
continuous_0385_S6_strategy2.npz,498-582,-,IM FINE,FP
continuous_0385_S6_strategy2.npz,582-664,KNOW,KNOW,TP
continuous_0385_S6_strategy2.npz,664-831,DAUGHTER,DAUGHTER,TP
continuous_0385_S6_strategy2.npz,831-915,TODAY,TODAY,TP
continuous_0385_S6_strategy2.npz,392-537,IM FINE,-,FN
continuous_0386_S6_strategy2.npz,0-160,FATHER,FATHER,TP
continuous_0386_S6_strategy2.npz,160-241,-,TEN,FP
continuous_0386_S6_strategy2.npz,241-322,GOOD MORNING,GOOD MORNING,TP
continuous_0386_S6_strategy2.npz,322-484,TEA,TEA,TP
continuous_0386_S6_strategy2.npz,484-565,SHRIMP,SHRIMP,TP
continuous_0386_S6_strategy2.npz,565-727,MARRIED,MARRIED,TP
continuous_0386_S6_strategy2.npz,727-808,CORRECT,CORRECT,TP
continuous_0386_S6_strategy2.npz,808-889,WHITE,WHITE,TP
continuous_0387_S6_strategy2.npz,0-148,ONE,ONE,TP
continuous_0387_S6_strategy2.npz,148-297,RICE,RICE,TP
continuous_0387_S6_strategy2.npz,297-372,YOURE WELCOME,YOURE WELCOME,TP
continuous_0387_S6_strategy2.npz,372-522,COFFEE,COFFEE,TP
continuous_0387_S6_strategy2.npz,522-595,FRIDAY,FRIDAY,TP
continuous_0387_S6_strategy2.npz,595-670,-,SUGAR,FP
continuous_0387_S6_strategy2.npz,670-819,NOVEMBER,NOVEMBER,TP
continuous_0387_S6_strategy2.npz,819-894,SLOW,SLOW,TP
continuous_0388_S6_strategy2.npz,0-93,SATURDAY,SATURDAY,TP
continuous_0388_S6_strategy2.npz,93-282,UNCLE,UNCLE,TP
continuous_0388_S6_strategy2.npz,282-469,GOOD MORNING,GOOD MORNING,TP
continuous_0388_S6_strategy2.npz,469-564,CORRECT,CORRECT,TP
continuous_0388_S6_strategy2.npz,564-657,SUGAR,SUGAR,TP
continuous_0388_S6_strategy2.npz,657-751,VIOLET,VIOLET,TP
continuous_0389_S6_strategy2.npz,0-144,NOVEMBER,NOVEMBER,TP
continuous_0389_S6_strategy2.npz,144-216,BOY,BOY,TP
continuous_0389_S6_strategy2.npz,216-289,-,NO,FP
continuous_0389_S6_strategy2.npz,289-435,YESTERDAY,YESTERDAY,TP
continuous_0389_S6_strategy2.npz,435-507,-,MOTHER,FP
continuous_0389_S6_strategy2.npz,507-580,-,RED,FP
continuous_0389_S6_strategy2.npz,580-726,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0389_S6_strategy2.npz,726-798,BREAD,BREAD,TP
continuous_0389_S6_strategy2.npz,381-508,MOTHER,-,FN
continuous_0390_S6_strategy2.npz,0-138,NOVEMBER,NOVEMBER,TP
continuous_0390_S6_strategy2.npz,138-277,ONE,ONE,TP
continuous_0390_S6_strategy2.npz,277-417,RICE,RICE,TP
continuous_0390_S6_strategy2.npz,417-486,MOTHER,MOTHER,TP
continuous_0390_S6_strategy2.npz,486-555,-,NO,FP
continuous_0390_S6_strategy2.npz,555-625,-,YES,FP
continuous_0390_S6_strategy2.npz,625-696,-,BLIND,FP
continuous_0390_S6_strategy2.npz,696-834,-,DEAF BLIND,FP
continuous_0390_S6_strategy2.npz,834-904,MONDAY,MONDAY,TP
continuous_0390_S6_strategy2.npz,522-656,NO,-,FN
continuous_0390_S6_strategy2.npz,656-784,BLIND,-,FN
continuous_0391_S6_strategy2.npz,0-195,SLOW,SLOW,TP
continuous_0391_S6_strategy2.npz,195-390,SUGAR,SUGAR,TP
continuous_0391_S6_strategy2.npz,390-487,OCTOBER,OCTOBER,TP
continuous_0391_S6_strategy2.npz,487-585,MEAT,MEAT,TP
continuous_0391_S6_strategy2.npz,585-684,BROWN,BROWN,TP
continuous_0391_S6_strategy2.npz,684-781,WEDNESDAY,WEDNESDAY,TP
continuous_0392_S6_strategy2.npz,0-73,FIVE,FIVE,TP
continuous_0392_S6_strategy2.npz,73-223,FRIDAY,FRIDAY,TP
continuous_0392_S6_strategy2.npz,223-298,-,CHICKEN,FP
continuous_0392_S6_strategy2.npz,298-373,-,BOY,FP
continuous_0392_S6_strategy2.npz,373-523,MILK,MILK,TP
continuous_0392_S6_strategy2.npz,523-673,GOOD MORNING,GOOD MORNING,TP
continuous_0392_S6_strategy2.npz,673-748,AUGUST,AUGUST,TP
continuous_0392_S6_strategy2.npz,748-823,-,PARENTS,FP
continuous_0392_S6_strategy2.npz,823-898,MAN,MAN,TP
continuous_0392_S6_strategy2.npz,257-393,CHICKEN,-,FN
continuous_0393_S6_strategy2.npz,0-79,COFFEE,COFFEE,TP
continuous_0393_S6_strategy2.npz,79-159,-,SATURDAY,FP
continuous_0393_S6_strategy2.npz,159-240,-,FATHER,FP
continuous_0393_S6_strategy2.npz,240-321,-,TEN,FP
continuous_0393_S6_strategy2.npz,321-481,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0393_S6_strategy2.npz,481-642,OCTOBER,OCTOBER,TP
continuous_0393_S6_strategy2.npz,642-802,SEVEN,SEVEN,TP
continuous_0393_S6_strategy2.npz,802-883,SHRIMP,SHRIMP,TP
continuous_0393_S6_strategy2.npz,127-254,SATURDAY,-,FN
continuous_0393_S6_strategy2.npz,254-382,FATHER,-,FN
continuous_0394_S6_strategy2.npz,0-171,MILK,MILK,TP
continuous_0394_S6_strategy2.npz,171-345,GRANDMOTHER,GRANDMOTHER,TP
continuous_0394_S6_strategy2.npz,345-517,NINE,NINE,TP
continuous_0394_S6_strategy2.npz,517-604,-,YOURE WELCOME,FP
continuous_0394_S6_strategy2.npz,604-690,FISH,FISH,TP
continuous_0394_S6_strategy2.npz,690-777,THURSDAY,THURSDAY,TP
continuous_0394_S6_strategy2.npz,377-521,YOURE WELCOME,-,FN
continuous_0395_S6_strategy2.npz,0-177,MAY,MAY,TP
continuous_0395_S6_strategy2.npz,177-265,EIGHT,EIGHT,TP
continuous_0395_S6_strategy2.npz,265-442,GRANDFATHER,GRANDFATHER,TP
continuous_0395_S6_strategy2.npz,442-619,BLIND,BLIND,TP
continuous_0395_S6_strategy2.npz,619-708,GRAY,GRAY,TP
continuous_0395_S6_strategy2.npz,708-798,CRAB,CRAB,TP
continuous_0395_S6_strategy2.npz,798-886,MONDAY,MONDAY,TP
continuous_0396_S6_strategy2.npz,0-111,BOY,BOY,TP
continuous_0396_S6_strategy2.npz,111-222,LIGHT,LIGHT,TP
continuous_0396_S6_strategy2.npz,222-333,TEA,TEA,TP
continuous_0396_S6_strategy2.npz,333-555,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0396_S6_strategy2.npz,555-666,YOURE WELCOME,YOURE WELCOME,TP
continuous_0396_S6_strategy2.npz,666-777,WEDNESDAY,WEDNESDAY,TP
continuous_0396_S6_strategy2.npz,777-888,SIX,SIX,TP
continuous_0397_S6_strategy2.npz,0-127,JUNE,JUNE,TP
continuous_0397_S6_strategy2.npz,127-255,GREEN,GREEN,TP
continuous_0397_S6_strategy2.npz,255-384,UNCLE,UNCLE,TP
continuous_0397_S6_strategy2.npz,384-511,BLIND,BLIND,TP
continuous_0397_S6_strategy2.npz,511-639,BEER,BEER,TP
continuous_0397_S6_strategy2.npz,639-768,MONDAY,MONDAY,TP
continuous_0398_S6_strategy2.npz,0-75,SHRIMP,SHRIMP,TP
continuous_0398_S6_strategy2.npz,75-150,-,TODAY,FP
continuous_0398_S6_strategy2.npz,150-300,NO SUGAR,NO SUGAR,TP
continuous_0398_S6_strategy2.npz,300-525,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0398_S6_strategy2.npz,525-600,NINE,NINE,TP
continuous_0398_S6_strategy2.npz,600-675,-,OCTOBER,FP
continuous_0398_S6_strategy2.npz,675-825,MAY,MAY,TP
continuous_0398_S6_strategy2.npz,825-900,YES,YES,TP
continuous_0398_S6_strategy2.npz,127-246,TODAY,-,FN
continuous_0399_S6_strategy2.npz,0-87,EIGHT,EIGHT,TP
continuous_0399_S6_strategy2.npz,87-177,EGG,EGG,TP
continuous_0399_S6_strategy2.npz,177-265,-,TODAY,FP
continuous_0399_S6_strategy2.npz,265-354,-,WEELCHAIR PERSON,FP
continuous_0399_S6_strategy2.npz,354-444,-,MILK,FP
continuous_0399_S6_strategy2.npz,444-621,HOW ARE YOU,HOW ARE YOU,TP
continuous_0399_S6_strategy2.npz,621-799,RED,RED,TP
continuous_0399_S6_strategy2.npz,799-888,FEBRUARY,FEBRUARY,TP
continuous_0399_S6_strategy2.npz,264-392,TODAY,-,FN
continuous_0399_S6_strategy2.npz,392-519,WEELCHAIR PERSON,-,FN
continuous_0400_S6_strategy2.npz,0-84,TEN,TEN,TP
continuous_0400_S6_strategy2.npz,84-253,FATHER,FATHER,TP
continuous_0400_S6_strategy2.npz,253-339,TOMORROW,TOMORROW,TP
continuous_0400_S6_strategy2.npz,339-423,-,MARCH,FP
continuous_0400_S6_strategy2.npz,423-508,-,SLOW,FP
continuous_0400_S6_strategy2.npz,508-594,LONGANISA,LONGANISA,TP
continuous_0400_S6_strategy2.npz,594-678,-,WEELCHAIR PERSON,FP
continuous_0400_S6_strategy2.npz,678-763,YOURE WELCOME,YOURE WELCOME,TP
continuous_0400_S6_strategy2.npz,385-513,MARCH,-,FN
continuous_0401_S6_strategy2.npz,0-84,ONE,ONE,TP
continuous_0401_S6_strategy2.npz,84-253,DEAF,DEAF,TP
continuous_0401_S6_strategy2.npz,253-339,SPAGHETTI,SPAGHETTI,TP
continuous_0401_S6_strategy2.npz,339-423,-,AUNTIE,FP
continuous_0401_S6_strategy2.npz,423-508,-,SEPTEMBER,FP
continuous_0401_S6_strategy2.npz,508-678,AUGUST,AUGUST,TP
continuous_0401_S6_strategy2.npz,678-763,THURSDAY,THURSDAY,TP
continuous_0401_S6_strategy2.npz,385-513,AUNTIE,-,FN
continuous_0402_S6_strategy2.npz,0-153,MAN,MAN,TP
continuous_0402_S6_strategy2.npz,153-229,TWO,TWO,TP
continuous_0402_S6_strategy2.npz,229-306,KNOW,KNOW,TP
continuous_0402_S6_strategy2.npz,306-384,-,GOOD MORNING,FP
continuous_0402_S6_strategy2.npz,384-460,-,MILK,FP
continuous_0402_S6_strategy2.npz,460-537,-,RED,FP
continuous_0402_S6_strategy2.npz,537-691,EGG,EGG,TP
continuous_0402_S6_strategy2.npz,691-768,PARENTS,PARENTS,TP
continuous_0402_S6_strategy2.npz,385-528,GOOD MORNING,-,FN
continuous_0403_S6_strategy2.npz,0-169,NINE,NINE,TP
continuous_0403_S6_strategy2.npz,169-255,EGG,EGG,TP
continuous_0403_S6_strategy2.npz,255-426,WOMAN,WOMAN,TP
continuous_0403_S6_strategy2.npz,426-510,BEER,BEER,TP
continuous_0403_S6_strategy2.npz,510-681,YESTERDAY,YESTERDAY,TP
continuous_0403_S6_strategy2.npz,681-766,UNCLE,UNCLE,TP
continuous_0404_S6_strategy2.npz,0-73,LONGANISA,LONGANISA,TP
continuous_0404_S6_strategy2.npz,73-222,GIRL,GIRL,TP
continuous_0404_S6_strategy2.npz,222-297,-,AUNTIE,FP
continuous_0404_S6_strategy2.npz,297-447,TOMORROW,TOMORROW,TP
continuous_0404_S6_strategy2.npz,447-522,IM FINE,IM FINE,TP
continuous_0404_S6_strategy2.npz,522-670,WRONG,WRONG,TP
continuous_0404_S6_strategy2.npz,670-819,MOTHER,MOTHER,TP
continuous_0404_S6_strategy2.npz,819-894,JULY,JULY,TP
continuous_0405_S6_strategy2.npz,0-84,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0405_S6_strategy2.npz,84-168,-,GIRL,FP
continuous_0405_S6_strategy2.npz,168-252,FISH,FISH,TP
continuous_0405_S6_strategy2.npz,252-420,GRANDFATHER,GRANDFATHER,TP
continuous_0405_S6_strategy2.npz,420-504,BEER,BEER,TP
continuous_0405_S6_strategy2.npz,504-588,YESTERDAY,YESTERDAY,TP
continuous_0405_S6_strategy2.npz,588-672,-,TOMORROW,FP
continuous_0405_S6_strategy2.npz,672-757,GOOD MORNING,GOOD MORNING,TP
continuous_0406_S6_strategy2.npz,0-139,BEER,BEER,TP
continuous_0406_S6_strategy2.npz,139-210,NO,NO,TP
continuous_0406_S6_strategy2.npz,210-280,-,WOMAN,FP
continuous_0406_S6_strategy2.npz,280-351,COUSIN,COUSIN,TP
continuous_0406_S6_strategy2.npz,351-420,-,SON,FP
continuous_0406_S6_strategy2.npz,420-490,DEAF BLIND,DEAF BLIND,TP
continuous_0406_S6_strategy2.npz,490-561,-,SEE YOU TOMORROW,FP
continuous_0406_S6_strategy2.npz,561-702,YELLOW,YELLOW,TP
continuous_0406_S6_strategy2.npz,702-771,BREAD,BREAD,TP
continuous_0407_S6_strategy2.npz,0-136,FRIDAY,FRIDAY,TP
continuous_0407_S6_strategy2.npz,136-205,-,KNOW,FP
continuous_0407_S6_strategy2.npz,205-342,DON’T KNOW,DON’T KNOW,TP
continuous_0407_S6_strategy2.npz,342-480,HELLO,HELLO,TP
continuous_0407_S6_strategy2.npz,480-549,NO SUGAR,NO SUGAR,TP
continuous_0407_S6_strategy2.npz,549-687,OCTOBER,OCTOBER,TP
continuous_0407_S6_strategy2.npz,687-825,FISH,FISH,TP
continuous_0407_S6_strategy2.npz,825-894,YELLOW,YELLOW,TP
continuous_0408_S6_strategy2.npz,0-198,COLD,COLD,TP
continuous_0408_S6_strategy2.npz,198-297,BROWN,BROWN,TP
continuous_0408_S6_strategy2.npz,297-396,TODAY,TODAY,TP
continuous_0408_S6_strategy2.npz,396-495,FATHER,FATHER,TP
continuous_0408_S6_strategy2.npz,495-594,-,RED,FP
continuous_0408_S6_strategy2.npz,594-693,SPAGHETTI,SPAGHETTI,TP
continuous_0408_S6_strategy2.npz,693-792,BOY,BOY,TP
continuous_0408_S6_strategy2.npz,792-891,KNOW,KNOW,TP
continuous_0409_S6_strategy2.npz,0-99,DEAF,DEAF,TP
continuous_0409_S6_strategy2.npz,99-198,EIGHT,EIGHT,TP
continuous_0409_S6_strategy2.npz,198-298,MONDAY,MONDAY,TP
continuous_0409_S6_strategy2.npz,298-397,-,CRAB,FP
continuous_0409_S6_strategy2.npz,397-597,JUICE,JUICE,TP
continuous_0409_S6_strategy2.npz,597-696,GREEN,GREEN,TP
continuous_0409_S6_strategy2.npz,696-796,-,TEN,FP
continuous_0409_S6_strategy2.npz,796-897,GOOD EVENING,GOOD EVENING,TP
continuous_0409_S6_strategy2.npz,380-503,CRAB,-,FN
continuous_0410_S6_strategy2.npz,0-75,SEVEN,SEVEN,TP
continuous_0410_S6_strategy2.npz,75-151,-,HARD OF HEARING,FP
continuous_0410_S6_strategy2.npz,151-304,DEAF BLIND,DEAF BLIND,TP
continuous_0410_S6_strategy2.npz,304-381,SATURDAY,SATURDAY,TP
continuous_0410_S6_strategy2.npz,381-534,KNOW,KNOW,TP
continuous_0410_S6_strategy2.npz,534-687,FISH,FISH,TP
continuous_0410_S6_strategy2.npz,687-763,DECEMBER,DECEMBER,TP
continuous_0411_S6_strategy2.npz,0-94,IM FINE,IM FINE,TP
continuous_0411_S6_strategy2.npz,94-190,PARENTS,PARENTS,TP
continuous_0411_S6_strategy2.npz,190-285,-,SLOW,FP
continuous_0411_S6_strategy2.npz,285-477,GRAY,GRAY,TP
continuous_0411_S6_strategy2.npz,477-573,MAY,MAY,TP
continuous_0411_S6_strategy2.npz,573-667,TEA,TEA,TP
continuous_0411_S6_strategy2.npz,667-763,TUESDAY,TUESDAY,TP
continuous_0412_S6_strategy2.npz,0-88,HOT,HOT,TP
continuous_0412_S6_strategy2.npz,88-177,HARD OF HEARING,HARD OF HEARING,TP
continuous_0412_S6_strategy2.npz,177-267,-,DON’T KNOW,FP
continuous_0412_S6_strategy2.npz,267-355,-,TEN,FP
continuous_0412_S6_strategy2.npz,355-444,GOOD EVENING,GOOD EVENING,TP
continuous_0412_S6_strategy2.npz,444-534,YESTERDAY,YESTERDAY,TP
continuous_0412_S6_strategy2.npz,534-622,-,MAN,FP
continuous_0412_S6_strategy2.npz,622-801,FOUR,FOUR,TP
continuous_0412_S6_strategy2.npz,801-889,DARK,DARK,TP
continuous_0412_S6_strategy2.npz,252-380,DON’T KNOW,-,FN
continuous_0413_S6_strategy2.npz,0-144,WHITE,WHITE,TP
continuous_0413_S6_strategy2.npz,144-363,SON,SON,TP
continuous_0413_S6_strategy2.npz,363-435,THURSDAY,THURSDAY,TP
continuous_0413_S6_strategy2.npz,435-508,-,BLIND,FP
continuous_0413_S6_strategy2.npz,508-582,-,MARCH,FP
continuous_0413_S6_strategy2.npz,582-726,MAY,MAY,TP
continuous_0413_S6_strategy2.npz,726-799,DON’T KNOW,DON’T KNOW,TP
continuous_0413_S6_strategy2.npz,799-873,IM FINE,IM FINE,TP
continuous_0413_S6_strategy2.npz,372-499,BLIND,-,FN
continuous_0414_S6_strategy2.npz,0-79,MEAT,MEAT,TP
continuous_0414_S6_strategy2.npz,79-160,-,YELLOW,FP
continuous_0414_S6_strategy2.npz,160-322,HOT,HOT,TP
continuous_0414_S6_strategy2.npz,322-484,JUNE,JUNE,TP
continuous_0414_S6_strategy2.npz,484-646,TEN,TEN,TP
continuous_0414_S6_strategy2.npz,646-727,DEAF BLIND,DEAF BLIND,TP
continuous_0414_S6_strategy2.npz,727-808,-,BLIND,FP
continuous_0414_S6_strategy2.npz,808-889,UNDERSTAND,UNDERSTAND,TP
continuous_0414_S6_strategy2.npz,126-253,YELLOW,-,FN
continuous_0415_S6_strategy2.npz,0-138,YOURE WELCOME,YOURE WELCOME,TP
continuous_0415_S6_strategy2.npz,138-207,YESTERDAY,YESTERDAY,TP
continuous_0415_S6_strategy2.npz,207-345,DARK,DARK,TP
continuous_0415_S6_strategy2.npz,345-483,CRAB,CRAB,TP
continuous_0415_S6_strategy2.npz,483-622,APRIL,APRIL,TP
continuous_0415_S6_strategy2.npz,622-691,-,SEVEN,FP
continuous_0415_S6_strategy2.npz,691-760,FOUR,FOUR,TP
continuous_0415_S6_strategy2.npz,760-829,-,SEVEN,FP
continuous_0415_S6_strategy2.npz,829-900,UNDERSTAND,UNDERSTAND,TP
continuous_0416_S6_strategy2.npz,0-166,TUESDAY,TUESDAY,TP
continuous_0416_S6_strategy2.npz,166-250,EIGHT,EIGHT,TP
continuous_0416_S6_strategy2.npz,250-334,WINE,WINE,TP
continuous_0416_S6_strategy2.npz,334-501,THANK YOU,THANK YOU,TP
continuous_0416_S6_strategy2.npz,501-669,BOY,BOY,TP
continuous_0416_S6_strategy2.npz,669-753,SLOW,SLOW,TP
continuous_0417_S6_strategy2.npz,0-78,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0417_S6_strategy2.npz,78-234,GIRL,GIRL,TP
continuous_0417_S6_strategy2.npz,234-391,JUICE,JUICE,TP
continuous_0417_S6_strategy2.npz,391-547,LONGANISA,LONGANISA,TP
continuous_0417_S6_strategy2.npz,547-705,BLACK,BLACK,TP
continuous_0417_S6_strategy2.npz,705-783,JANUARY,JANUARY,TP
continuous_0418_S6_strategy2.npz,0-108,MONDAY,MONDAY,TP
continuous_0418_S6_strategy2.npz,108-216,EIGHT,EIGHT,TP
continuous_0418_S6_strategy2.npz,216-325,YELLOW,YELLOW,TP
continuous_0418_S6_strategy2.npz,325-433,-,JUICE,FP
continuous_0418_S6_strategy2.npz,433-651,GOOD EVENING,GOOD EVENING,TP
continuous_0418_S6_strategy2.npz,651-760,GRANDMOTHER,GRANDMOTHER,TP
continuous_0418_S6_strategy2.npz,387-513,JUICE,-,FN
continuous_0419_S6_strategy2.npz,0-174,YES,YES,TP
continuous_0419_S6_strategy2.npz,174-348,YOURE WELCOME,YOURE WELCOME,TP
continuous_0419_S6_strategy2.npz,348-436,THREE,THREE,TP
