File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0318_S5_strategy2.npz,412-550,NUMBER,NUMBER,TP
continuous_0318_S5_strategy2.npz,550-619,SURVIVAL,SURVIVAL,TP
continuous_0318_S5_strategy2.npz,619-688,-,DAYS,FP
continuous_0318_S5_strategy2.npz,688-826,COLOR,COLOR,TP
continuous_0318_S5_strategy2.npz,826-895,FOOD,FOOD,TP
continuous_0318_S5_strategy2.npz,127-254,RELATIONSHIPS,-,FN
continuous_0319_S5_strategy2.npz,0-148,FOOD,FOOD,TP
continuous_0319_S5_strategy2.npz,148-297,COLOR,COLOR,TP
continuous_0319_S5_strategy2.npz,297-447,DAYS,DAYS,TP
continuous_0319_S5_strategy2.npz,447-597,SURVIVAL,SURVIVAL,TP
continuous_0319_S5_strategy2.npz,597-672,FAMILY,FAMILY,TP
continuous_0319_S5_strategy2.npz,672-820,RELATIONSHIPS,FAMILY,FP
continuous_0319_S5_strategy2.npz,820-895,CALENDAR,CALENDAR,TP
continuous_0319_S5_strategy2.npz,637-764,RELATIONSHIPS,FAMILY,FN
continuous_0320_S5_strategy2.npz,0-127,COLOR,COLOR,TP
continuous_0320_S5_strategy2.npz,127-255,GREETING,GREETING,TP
continuous_0320_S5_strategy2.npz,255-384,FAMILY,FAMILY,TP
continuous_0320_S5_strategy2.npz,384-513,SURVIVAL,SURVIVAL,TP
continuous_0320_S5_strategy2.npz,513-640,FOOD,FOOD,TP
continuous_0320_S5_strategy2.npz,640-768,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0320_S5_strategy2.npz,768-897,CALENDAR,CALENDAR,TP
continuous_0321_S5_strategy2.npz,0-108,FAMILY,FAMILY,TP
continuous_0321_S5_strategy2.npz,108-216,-,FAMILY,FP
continuous_0321_S5_strategy2.npz,216-324,GREETING,GREETING,TP
continuous_0321_S5_strategy2.npz,324-432,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0321_S5_strategy2.npz,432-541,-,COLOR,FP
continuous_0321_S5_strategy2.npz,541-649,FOOD,FOOD,TP
continuous_0321_S5_strategy2.npz,649-759,CALENDAR,CALENDAR,TP
continuous_0321_S5_strategy2.npz,376-504,COLOR,-,FN
continuous_0322_S5_strategy2.npz,0-73,CALENDAR,CALENDAR,TP
continuous_0322_S5_strategy2.npz,73-147,-,CALENDAR,FP
continuous_0322_S5_strategy2.npz,147-222,CALENDAR,CALENDAR,TP
continuous_0322_S5_strategy2.npz,222-295,-,CALENDAR,FP
continuous_0322_S5_strategy2.npz,295-444,CALENDAR,CALENDAR,TP
continuous_0322_S5_strategy2.npz,444-591,CALENDAR,CALENDAR,TP
continuous_0322_S5_strategy2.npz,591-666,-,CALENDAR,FP
continuous_0322_S5_strategy2.npz,666-739,-,CALENDAR,FP
continuous_0322_S5_strategy2.npz,739-813,COLOR,COLOR,TP
continuous_0322_S5_strategy2.npz,813-888,CALENDAR,CALENDAR,TP
continuous_0322_S5_strategy2.npz,509-636,CALENDAR,-,FN
continuous_0323_S5_strategy2.npz,0-97,COLOR,COLOR,TP
continuous_0323_S5_strategy2.npz,97-295,GREETING,GREETING,TP
continuous_0323_S5_strategy2.npz,295-394,COLOR,COLOR,TP
continuous_0323_S5_strategy2.npz,394-492,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0323_S5_strategy2.npz,492-690,COLOR,COLOR,TP
continuous_0323_S5_strategy2.npz,690-789,CALENDAR,CALENDAR,TP
continuous_0323_S5_strategy2.npz,789-888,COLOR,COLOR,TP
continuous_0324_S5_strategy2.npz,0-133,-,CALENDAR,FP
continuous_0324_S5_strategy2.npz,133-268,GREETING,GREETING,TP
continuous_0324_S5_strategy2.npz,268-471,FAMILY,FAMILY,TP
continuous_0324_S5_strategy2.npz,471-538,-,FAMILY,FP
continuous_0324_S5_strategy2.npz,538-673,COLOR,COLOR,TP
continuous_0324_S5_strategy2.npz,673-808,COLOR,COLOR,TP
continuous_0324_S5_strategy2.npz,808-876,FAMILY,FAMILY,TP
continuous_0324_S5_strategy2.npz,0-120,CALENDAR,-,FN
continuous_0324_S5_strategy2.npz,374-500,FAMILY,-,FN
continuous_0325_S5_strategy2.npz,0-73,COLOR,COLOR,TP
continuous_0325_S5_strategy2.npz,73-222,CALENDAR,CALENDAR,TP
continuous_0325_S5_strategy2.npz,222-295,FAMILY,FAMILY,TP
continuous_0325_S5_strategy2.npz,295-369,-,RELATIONSHIPS,FP
continuous_0325_S5_strategy2.npz,369-444,-,FOOD,FP
continuous_0325_S5_strategy2.npz,444-519,-,GREETING,FP
continuous_0325_S5_strategy2.npz,519-592,-,RELATIONSHIPS,FP
continuous_0325_S5_strategy2.npz,592-666,-,SURVIVAL,FP
continuous_0325_S5_strategy2.npz,666-814,GREETING,GREETING,TP
continuous_0325_S5_strategy2.npz,814-889,COLOR,COLOR,TP
continuous_0325_S5_strategy2.npz,371-499,RELATIONSHIPS,-,FN
continuous_0325_S5_strategy2.npz,499-618,GREETING,-,FN
continuous_0326_S5_strategy2.npz,0-73,CALENDAR,CALENDAR,TP
continuous_0326_S5_strategy2.npz,73-148,-,CALENDAR,FP
continuous_0326_S5_strategy2.npz,148-297,RELATIONSHIPS,COLOR,FP
continuous_0326_S5_strategy2.npz,297-372,CALENDAR,CALENDAR,TP
continuous_0326_S5_strategy2.npz,372-522,COLOR,COLOR,TP
continuous_0326_S5_strategy2.npz,522-670,COLOR,COLOR,TP
continuous_0326_S5_strategy2.npz,670-819,CALENDAR,CALENDAR,TP
continuous_0326_S5_strategy2.npz,819-894,COLOR,COLOR,TP
continuous_0326_S5_strategy2.npz,127-254,RELATIONSHIPS,COLOR,FN
continuous_0327_S5_strategy2.npz,0-90,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0327_S5_strategy2.npz,90-270,-,FAMILY,FP
continuous_0327_S5_strategy2.npz,270-360,-,GREETING,FP
continuous_0327_S5_strategy2.npz,360-450,COLOR,COLOR,TP
continuous_0327_S5_strategy2.npz,450-540,COLOR,COLOR,TP
continuous_0327_S5_strategy2.npz,540-720,GREETING,GREETING,TP
continuous_0327_S5_strategy2.npz,720-810,COLOR,COLOR,TP
continuous_0327_S5_strategy2.npz,810-900,CALENDAR,CALENDAR,TP
continuous_0327_S5_strategy2.npz,127-262,GREETING,-,FN
continuous_0328_S5_strategy2.npz,0-63,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0328_S5_strategy2.npz,63-126,-,GREETING,FP
continuous_0328_S5_strategy2.npz,126-252,CALENDAR,CALENDAR,TP
continuous_0328_S5_strategy2.npz,252-315,GREETING,GREETING,TP
continuous_0328_S5_strategy2.npz,315-379,-,DAYS,FP
continuous_0328_S5_strategy2.npz,379-570,GREETING,GREETING,TP
continuous_0328_S5_strategy2.npz,570-633,COLOR,COLOR,TP
continuous_0328_S5_strategy2.npz,633-696,-,GREETING,FP
continuous_0328_S5_strategy2.npz,696-822,FAMILY,FAMILY,TP
continuous_0328_S5_strategy2.npz,822-886,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0329_S5_strategy2.npz,0-111,COLOR,COLOR,TP
continuous_0329_S5_strategy2.npz,111-222,COLOR,COLOR,TP
continuous_0329_S5_strategy2.npz,222-333,CALENDAR,CALENDAR,TP
continuous_0329_S5_strategy2.npz,333-445,COLOR,COLOR,TP
continuous_0329_S5_strategy2.npz,445-558,COLOR,COLOR,TP
continuous_0329_S5_strategy2.npz,558-780,COLOR,COLOR,TP
continuous_0329_S5_strategy2.npz,780-892,COLOR,COLOR,TP
continuous_0330_S5_strategy2.npz,0-87,COLOR,COLOR,TP
continuous_0330_S5_strategy2.npz,87-177,CALENDAR,CALENDAR,TP
continuous_0330_S5_strategy2.npz,177-354,COLOR,COLOR,TP
continuous_0330_S5_strategy2.npz,354-531,COLOR,COLOR,TP
continuous_0330_S5_strategy2.npz,531-621,COLOR,COLOR,TP
continuous_0330_S5_strategy2.npz,621-798,COLOR,COLOR,TP
continuous_0330_S5_strategy2.npz,798-888,CALENDAR,CALENDAR,TP
continuous_0331_S5_strategy2.npz,0-81,CALENDAR,CALENDAR,TP
continuous_0331_S5_strategy2.npz,81-243,CALENDAR,CALENDAR,TP
continuous_0331_S5_strategy2.npz,243-324,COLOR,COLOR,TP
continuous_0331_S5_strategy2.npz,324-486,FAMILY,FAMILY,TP
continuous_0331_S5_strategy2.npz,486-648,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0331_S5_strategy2.npz,648-810,GREETING,GREETING,TP
continuous_0331_S5_strategy2.npz,810-892,CALENDAR,CALENDAR,TP
continuous_0332_S5_strategy2.npz,0-147,CALENDAR,CALENDAR,TP
continuous_0332_S5_strategy2.npz,147-222,COLOR,COLOR,TP
continuous_0332_S5_strategy2.npz,222-369,-,CALENDAR,FP
continuous_0332_S5_strategy2.npz,369-519,COLOR,COLOR,TP
continuous_0332_S5_strategy2.npz,519-666,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0332_S5_strategy2.npz,666-741,GREETING,GREETING,TP
continuous_0332_S5_strategy2.npz,741-814,-,SURVIVAL,FP
continuous_0332_S5_strategy2.npz,814-889,COLOR,COLOR,TP
continuous_0332_S5_strategy2.npz,255-383,CALENDAR,-,FN
continuous_0333_S5_strategy2.npz,0-76,FAMILY,FAMILY,TP
continuous_0333_S5_strategy2.npz,76-154,-,COLOR,FP
continuous_0333_S5_strategy2.npz,154-310,GREETING,GREETING,TP
continuous_0333_S5_strategy2.npz,310-466,COLOR,COLOR,TP
continuous_0333_S5_strategy2.npz,466-622,GREETING,GREETING,TP
continuous_0333_S5_strategy2.npz,622-700,FAMILY,FAMILY,TP
continuous_0333_S5_strategy2.npz,700-778,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0333_S5_strategy2.npz,778-856,-,FAMILY,FP
continuous_0333_S5_strategy2.npz,856-934,GREETING,GREETING,TP
continuous_0334_S5_strategy2.npz,0-84,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0334_S5_strategy2.npz,84-169,-,RELATIONSHIPS,FP
continuous_0334_S5_strategy2.npz,169-255,COLOR,COLOR,TP
continuous_0335_S5_strategy2.npz,0-129,COLOR,COLOR,TP
continuous_0336_S5_strategy2.npz,0-127,COLOR,COLOR,TP
continuous_0337_S6_strategy2.npz,0-79,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0337_S6_strategy2.npz,79-240,FAMILY,FAMILY,TP
continuous_0337_S6_strategy2.npz,240-321,-,CALENDAR,FP
continuous_0337_S6_strategy2.npz,321-481,DRINK,DAYS,FP
continuous_0337_S6_strategy2.npz,481-642,NUMBER,NUMBER,TP
continuous_0337_S6_strategy2.npz,642-804,SURVIVAL,SURVIVAL,TP
continuous_0337_S6_strategy2.npz,804-885,GREETING,GREETING,TP
continuous_0337_S6_strategy2.npz,254-371,CALENDAR,-,FN
continuous_0337_S6_strategy2.npz,371-499,DRINK,DAYS,FN
continuous_0338_S6_strategy2.npz,0-72,FOOD,FOOD,TP
continuous_0338_S6_strategy2.npz,72-219,SURVIVAL,SURVIVAL,TP
continuous_0338_S6_strategy2.npz,219-366,GREETING,GREETING,TP
continuous_0338_S6_strategy2.npz,366-439,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0338_S6_strategy2.npz,439-513,-,COLOR,FP
continuous_0338_S6_strategy2.npz,513-660,DRINK,DRINK,TP
continuous_0338_S6_strategy2.npz,660-732,DAYS,DAYS,TP
continuous_0338_S6_strategy2.npz,732-805,-,CALENDAR,FP
continuous_0338_S6_strategy2.npz,805-879,CALENDAR,CALENDAR,TP
continuous_0339_S6_strategy2.npz,0-69,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0339_S6_strategy2.npz,69-207,DRINK,COLOR,FP
continuous_0339_S6_strategy2.npz,207-346,FOOD,FOOD,TP
continuous_0339_S6_strategy2.npz,346-486,COLOR,COLOR,TP
continuous_0339_S6_strategy2.npz,486-555,-,DRINK,FP
continuous_0339_S6_strategy2.npz,555-693,NUMBER,NUMBER,TP
continuous_0339_S6_strategy2.npz,693-832,CALENDAR,CALENDAR,TP
continuous_0339_S6_strategy2.npz,832-903,FAMILY,FAMILY,TP
continuous_0339_S6_strategy2.npz,127-255,DRINK,COLOR,FN
continuous_0340_S6_strategy2.npz,0-108,FOOD,FOOD,TP
continuous_0340_S6_strategy2.npz,108-216,FAMILY,GREETING,FP
continuous_0340_S6_strategy2.npz,216-433,SURVIVAL,SURVIVAL,TP
continuous_0340_S6_strategy2.npz,433-541,COLOR,COLOR,TP
continuous_0340_S6_strategy2.npz,541-651,GREETING,SURVIVAL,FP
continuous_0340_S6_strategy2.npz,651-759,DRINK,FOOD,FP
continuous_0340_S6_strategy2.npz,127-248,FAMILY,GREETING,FN
continuous_0340_S6_strategy2.npz,497-630,GREETING,SURVIVAL,FN
continuous_0340_S6_strategy2.npz,630-758,DRINK,FOOD,FN
continuous_0341_S6_strategy2.npz,0-135,FOOD,FOOD,TP
continuous_0341_S6_strategy2.npz,135-204,FAMILY,FAMILY,TP
continuous_0341_S6_strategy2.npz,204-271,-,FAMILY,FP
continuous_0341_S6_strategy2.npz,271-340,DRINK,DRINK,TP
continuous_0341_S6_strategy2.npz,340-477,-,DRINK,FP
continuous_0341_S6_strategy2.npz,477-544,SURVIVAL,SURVIVAL,TP
continuous_0341_S6_strategy2.npz,544-681,CALENDAR,CALENDAR,TP
continuous_0341_S6_strategy2.npz,681-817,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0341_S6_strategy2.npz,817-886,DAYS,DAYS,TP
continuous_0342_S6_strategy2.npz,0-169,FAMILY,FAMILY,TP
continuous_0342_S6_strategy2.npz,169-339,DRINK,DRINK,TP
continuous_0342_S6_strategy2.npz,339-426,SURVIVAL,SURVIVAL,TP
continuous_0342_S6_strategy2.npz,426-595,COLOR,COLOR,TP
continuous_0342_S6_strategy2.npz,595-681,FOOD,FOOD,TP
continuous_0342_S6_strategy2.npz,681-766,CALENDAR,CALENDAR,TP
continuous_0343_S6_strategy2.npz,0-127,COLOR,COLOR,TP
continuous_0343_S6_strategy2.npz,127-192,DRINK,DRINK,TP
continuous_0343_S6_strategy2.npz,192-385,NUMBER,NUMBER,TP
continuous_0343_S6_strategy2.npz,385-514,GREETING,GREETING,TP
continuous_0343_S6_strategy2.npz,514-708,CALENDAR,CALENDAR,TP
continuous_0343_S6_strategy2.npz,708-772,FAMILY,FAMILY,TP
continuous_0344_S6_strategy2.npz,0-147,GREETING,GREETING,TP
continuous_0344_S6_strategy2.npz,147-220,FOOD,FOOD,TP
continuous_0344_S6_strategy2.npz,220-294,DRINK,FOOD,FP
continuous_0344_S6_strategy2.npz,294-367,-,FAMILY,FP
continuous_0344_S6_strategy2.npz,367-441,FAMILY,FAMILY,TP
continuous_0344_S6_strategy2.npz,441-588,-,FAMILY,FP
continuous_0344_S6_strategy2.npz,588-663,SURVIVAL,SURVIVAL,TP
continuous_0344_S6_strategy2.npz,663-735,-,DRINK,FP
continuous_0344_S6_strategy2.npz,735-810,COLOR,COLOR,TP
continuous_0344_S6_strategy2.npz,810-883,CALENDAR,CALENDAR,TP
continuous_0344_S6_strategy2.npz,251-379,DRINK,FOOD,FN
continuous_0345_S6_strategy2.npz,0-82,FAMILY,FAMILY,TP
continuous_0345_S6_strategy2.npz,82-166,-,COLOR,FP
continuous_0345_S6_strategy2.npz,166-249,-,SURVIVAL,FP
continuous_0345_S6_strategy2.npz,249-417,SURVIVAL,SURVIVAL,TP
continuous_0345_S6_strategy2.npz,417-501,-,DRINK,FP
continuous_0345_S6_strategy2.npz,501-667,FOOD,FOOD,TP
continuous_0345_S6_strategy2.npz,667-751,DAYS,DAYS,TP
continuous_0345_S6_strategy2.npz,122-247,COLOR,-,FN
continuous_0345_S6_strategy2.npz,374-503,DRINK,-,FN
continuous_0346_S6_strategy2.npz,0-84,FOOD,FOOD,TP
continuous_0346_S6_strategy2.npz,84-168,FAMILY,FAMILY,TP
continuous_0346_S6_strategy2.npz,168-339,COLOR,COLOR,TP
continuous_0346_S6_strategy2.npz,339-508,DAYS,DAYS,TP
continuous_0346_S6_strategy2.npz,508-678,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0346_S6_strategy2.npz,678-763,GREETING,GREETING,TP
continuous_0347_S6_strategy2.npz,0-96,GREETING,GREETING,TP
continuous_0347_S6_strategy2.npz,96-288,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0347_S6_strategy2.npz,288-480,CALENDAR,CALENDAR,TP
continuous_0347_S6_strategy2.npz,480-576,SURVIVAL,SURVIVAL,TP
continuous_0347_S6_strategy2.npz,576-672,COLOR,COLOR,TP
continuous_0347_S6_strategy2.npz,672-768,NUMBER,NUMBER,TP
continuous_0348_S6_strategy2.npz,0-75,NUMBER,NUMBER,TP
continuous_0348_S6_strategy2.npz,75-151,-,FAMILY,FP
continuous_0348_S6_strategy2.npz,151-381,SURVIVAL,SURVIVAL,TP
continuous_0348_S6_strategy2.npz,381-534,GREETING,GREETING,TP
continuous_0348_S6_strategy2.npz,534-687,CALENDAR,CALENDAR,TP
continuous_0348_S6_strategy2.npz,687-763,-,RELATIONSHIPS,FP
continuous_0348_S6_strategy2.npz,763-840,DRINK,DRINK,TP
continuous_0348_S6_strategy2.npz,840-916,FOOD,FOOD,TP
continuous_0348_S6_strategy2.npz,557-677,RELATIONSHIPS,-,FN
continuous_0349_S6_strategy2.npz,0-79,DAYS,DAYS,TP
continuous_0349_S6_strategy2.npz,79-241,FOOD,FOOD,TP
continuous_0349_S6_strategy2.npz,241-321,NUMBER,NUMBER,TP
continuous_0349_S6_strategy2.npz,321-402,-,SURVIVAL,FP
continuous_0349_S6_strategy2.npz,402-483,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0349_S6_strategy2.npz,483-645,-,RELATIONSHIPS,FP
continuous_0349_S6_strategy2.npz,645-726,-,SURVIVAL,FP
continuous_0349_S6_strategy2.npz,726-807,DRINK,DRINK,TP
continuous_0349_S6_strategy2.npz,807-888,FAMILY,FAMILY,TP
continuous_0349_S6_strategy2.npz,510-644,SURVIVAL,-,FN
continuous_0350_S6_strategy2.npz,0-174,SURVIVAL,SURVIVAL,TP
continuous_0350_S6_strategy2.npz,174-261,DAYS,DAYS,TP
continuous_0350_S6_strategy2.npz,261-348,FAMILY,FAMILY,TP
continuous_0350_S6_strategy2.npz,348-436,-,FAMILY,FP
continuous_0350_S6_strategy2.npz,436-523,GREETING,RELATIONSHIPS,FP
continuous_0350_S6_strategy2.npz,523-612,-,FAMILY,FP
continuous_0350_S6_strategy2.npz,612-699,-,COLOR,FP
continuous_0350_S6_strategy2.npz,699-786,FOOD,FOOD,TP
continuous_0350_S6_strategy2.npz,538-666,COLOR,-,FN
continuous_0350_S6_strategy2.npz,383-538,GREETING,RELATIONSHIPS,FN
continuous_0351_S6_strategy2.npz,0-84,COLOR,COLOR,TP
continuous_0351_S6_strategy2.npz,84-171,-,DAYS,FP
continuous_0351_S6_strategy2.npz,171-256,DRINK,DRINK,TP
continuous_0351_S6_strategy2.npz,256-427,FAMILY,FAMILY,TP
continuous_0351_S6_strategy2.npz,427-598,SURVIVAL,SURVIVAL,TP
continuous_0351_S6_strategy2.npz,598-684,NUMBER,NUMBER,TP
continuous_0351_S6_strategy2.npz,684-771,CALENDAR,CALENDAR,TP
continuous_0351_S6_strategy2.npz,771-856,FOOD,FOOD,TP
continuous_0352_S6_strategy2.npz,0-148,DRINK,DRINK,TP
continuous_0352_S6_strategy2.npz,148-222,COLOR,COLOR,TP
continuous_0352_S6_strategy2.npz,222-372,FAMILY,FAMILY,TP
continuous_0352_S6_strategy2.npz,372-520,FOOD,FOOD,TP
continuous_0352_S6_strategy2.npz,520-595,NUMBER,NUMBER,TP
continuous_0352_S6_strategy2.npz,595-669,-,NUMBER,FP
continuous_0352_S6_strategy2.npz,669-744,DAYS,DAYS,TP
continuous_0352_S6_strategy2.npz,744-819,-,COLOR,FP
continuous_0352_S6_strategy2.npz,819-894,CALENDAR,CALENDAR,TP
continuous_0353_S6_strategy2.npz,0-73,FOOD,FOOD,TP
continuous_0353_S6_strategy2.npz,73-222,DAYS,DAYS,TP
continuous_0353_S6_strategy2.npz,222-369,COLOR,COLOR,TP
continuous_0353_S6_strategy2.npz,369-591,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0353_S6_strategy2.npz,591-666,-,SURVIVAL,FP
continuous_0353_S6_strategy2.npz,666-739,DRINK,DRINK,TP
continuous_0353_S6_strategy2.npz,739-813,-,COLOR,FP
continuous_0353_S6_strategy2.npz,813-888,CALENDAR,CALENDAR,TP
continuous_0353_S6_strategy2.npz,506-640,SURVIVAL,-,FN
continuous_0354_S6_strategy2.npz,0-75,FOOD,FOOD,TP
continuous_0354_S6_strategy2.npz,75-381,SURVIVAL,SURVIVAL,TP
continuous_0354_S6_strategy2.npz,381-456,FAMILY,FAMILY,TP
continuous_0354_S6_strategy2.npz,456-534,-,SURVIVAL,FP
continuous_0354_S6_strategy2.npz,534-685,NUMBER,NUMBER,TP
continuous_0354_S6_strategy2.npz,685-762,COLOR,COLOR,TP
continuous_0354_S6_strategy2.npz,254-379,DRINK,-,FN
continuous_0355_S6_strategy2.npz,0-94,DAYS,DAYS,TP
continuous_0355_S6_strategy2.npz,94-190,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0355_S6_strategy2.npz,190-286,-,GREETING,FP
continuous_0355_S6_strategy2.npz,286-477,FOOD,FOOD,TP
continuous_0355_S6_strategy2.npz,477-573,GREETING,GREETING,TP
continuous_0355_S6_strategy2.npz,573-669,DRINK,DRINK,TP
continuous_0355_S6_strategy2.npz,669-765,SURVIVAL,SURVIVAL,TP
continuous_0356_S6_strategy2.npz,0-162,SURVIVAL,SURVIVAL,TP
continuous_0356_S6_strategy2.npz,162-324,CALENDAR,CALENDAR,TP
continuous_0356_S6_strategy2.npz,324-405,DAYS,DAYS,TP
continuous_0356_S6_strategy2.npz,405-567,GREETING,GREETING,TP
continuous_0356_S6_strategy2.npz,567-648,COLOR,COLOR,TP
continuous_0356_S6_strategy2.npz,648-729,NUMBER,NUMBER,TP
continuous_0356_S6_strategy2.npz,729-810,-,GREETING,FP
continuous_0356_S6_strategy2.npz,810-891,DRINK,DRINK,TP
continuous_0357_S6_strategy2.npz,0-180,DAYS,DAYS,TP
continuous_0357_S6_strategy2.npz,180-270,GREETING,GREETING,TP
continuous_0357_S6_strategy2.npz,270-451,FOOD,FOOD,TP
continuous_0357_S6_strategy2.npz,451-631,DRINK,DRINK,TP
continuous_0357_S6_strategy2.npz,631-723,COLOR,COLOR,TP
continuous_0357_S6_strategy2.npz,723-813,-,NUMBER,FP
continuous_0357_S6_strategy2.npz,813-903,CALENDAR,CALENDAR,TP
continuous_0357_S6_strategy2.npz,646-781,NUMBER,-,FN
continuous_0358_S6_strategy2.npz,0-81,SURVIVAL,SURVIVAL,TP
continuous_0358_S6_strategy2.npz,81-163,-,RELATIONSHIPS,FP
continuous_0358_S6_strategy2.npz,163-327,DAYS,DAYS,TP
continuous_0358_S6_strategy2.npz,327-491,DRINK,DRINK,TP
continuous_0358_S6_strategy2.npz,491-655,GREETING,GREETING,TP
continuous_0358_S6_strategy2.npz,655-819,COLOR,COLOR,TP
continuous_0358_S6_strategy2.npz,819-901,CALENDAR,CALENDAR,TP
continuous_0358_S6_strategy2.npz,138-265,RELATIONSHIPS,-,FN
continuous_0359_S6_strategy2.npz,0-150,FOOD,FOOD,TP
continuous_0359_S6_strategy2.npz,150-226,CALENDAR,CALENDAR,TP
continuous_0359_S6_strategy2.npz,226-378,FAMILY,FAMILY,TP
continuous_0359_S6_strategy2.npz,378-453,DRINK,DRINK,TP
continuous_0359_S6_strategy2.npz,453-529,-,COLOR,FP
continuous_0359_S6_strategy2.npz,529-681,NUMBER,NUMBER,TP
continuous_0359_S6_strategy2.npz,681-757,SURVIVAL,SURVIVAL,TP
continuous_0360_S6_strategy2.npz,0-168,GREETING,GREETING,TP
continuous_0360_S6_strategy2.npz,168-336,SURVIVAL,SURVIVAL,TP
continuous_0360_S6_strategy2.npz,336-420,-,COLOR,FP
continuous_0360_S6_strategy2.npz,420-505,FAMILY,FAMILY,TP
continuous_0360_S6_strategy2.npz,505-673,DRINK,FAMILY,FP
continuous_0360_S6_strategy2.npz,673-759,NUMBER,NUMBER,TP
continuous_0360_S6_strategy2.npz,263-391,COLOR,-,FN
continuous_0360_S6_strategy2.npz,518-632,DRINK,FAMILY,FN
continuous_0361_S6_strategy2.npz,0-94,SURVIVAL,SURVIVAL,TP
continuous_0361_S6_strategy2.npz,94-189,-,COLOR,FP
continuous_0361_S6_strategy2.npz,189-285,-,DAYS,FP
continuous_0361_S6_strategy2.npz,285-379,NUMBER,NUMBER,TP
continuous_0361_S6_strategy2.npz,379-474,-,COLOR,FP
continuous_0361_S6_strategy2.npz,474-570,GREETING,GREETING,TP
continuous_0361_S6_strategy2.npz,570-664,FAMILY,FAMILY,TP
continuous_0361_S6_strategy2.npz,664-759,COLOR,COLOR,TP
continuous_0361_S6_strategy2.npz,126-253,DAYS,-,FN
continuous_0362_S6_strategy2.npz,0-192,DAYS,DAYS,TP
continuous_0362_S6_strategy2.npz,192-288,DRINK,DAYS,FP
continuous_0362_S6_strategy2.npz,288-384,NUMBER,NUMBER,TP
continuous_0362_S6_strategy2.npz,384-480,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0362_S6_strategy2.npz,480-672,CALENDAR,CALENDAR,TP
continuous_0362_S6_strategy2.npz,672-768,SURVIVAL,SURVIVAL,TP
continuous_0362_S6_strategy2.npz,127-254,DRINK,DAYS,FN
continuous_0363_S6_strategy2.npz,0-81,COLOR,COLOR,TP
continuous_0363_S6_strategy2.npz,81-162,-,CALENDAR,FP
continuous_0363_S6_strategy2.npz,162-324,CALENDAR,CALENDAR,TP
continuous_0363_S6_strategy2.npz,324-405,SURVIVAL,SURVIVAL,TP
continuous_0363_S6_strategy2.npz,405-568,FOOD,FOOD,TP
continuous_0363_S6_strategy2.npz,568-732,FAMILY,FAMILY,TP
continuous_0363_S6_strategy2.npz,732-813,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0363_S6_strategy2.npz,813-894,DRINK,DRINK,TP
continuous_0364_S6_strategy2.npz,0-75,COLOR,COLOR,TP
continuous_0364_S6_strategy2.npz,75-151,-,RELATIONSHIPS,FP
continuous_0364_S6_strategy2.npz,151-228,FOOD,FOOD,TP
continuous_0364_S6_strategy2.npz,228-303,-,DRINK,FP
continuous_0364_S6_strategy2.npz,303-379,-,FAMILY,FP
continuous_0364_S6_strategy2.npz,379-531,FAMILY,FAMILY,TP
continuous_0364_S6_strategy2.npz,531-607,DAYS,DAYS,TP
continuous_0364_S6_strategy2.npz,607-684,-,FAMILY,FP
continuous_0364_S6_strategy2.npz,684-760,NUMBER,NUMBER,TP
continuous_0364_S6_strategy2.npz,255-379,DRINK,-,FN
continuous_0365_S6_strategy2.npz,0-163,NUMBER,NUMBER,TP
continuous_0365_S6_strategy2.npz,163-245,SURVIVAL,SURVIVAL,TP
continuous_0365_S6_strategy2.npz,245-409,FAMILY,FAMILY,TP
continuous_0365_S6_strategy2.npz,409-492,FOOD,FOOD,TP
continuous_0365_S6_strategy2.npz,492-574,CALENDAR,CALENDAR,TP
continuous_0365_S6_strategy2.npz,574-657,-,FOOD,FP
continuous_0365_S6_strategy2.npz,657-738,-,RELATIONSHIPS,FP
continuous_0365_S6_strategy2.npz,738-820,-,NUMBER,FP
continuous_0365_S6_strategy2.npz,820-903,GREETING,GREETING,TP
continuous_0365_S6_strategy2.npz,649-777,DRINK,-,FN
continuous_0366_S6_strategy2.npz,0-96,SURVIVAL,SURVIVAL,TP
