File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0379_S6_strategy2.npz,503-630,RELATIONSHIPS,FOOD,FN
continuous_0379_S6_strategy2.npz,630-769,SURVIVAL,DAYS,FN
continuous_0379_S6_strategy2.npz,769-895,DRINK,GREETING,FN
continuous_0380_S6_strategy2.npz,0-129,GREETING,GREETING,TP
continuous_0380_S6_strategy2.npz,129-516,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0380_S6_strategy2.npz,516-646,COLOR,COLOR,TP
continuous_0380_S6_strategy2.npz,646-775,-,COLOR,FP
continuous_0380_S6_strategy2.npz,775-904,DRINK,FOOD,FP
continuous_0380_S6_strategy2.npz,140-266,SURVIVAL,-,FN
continuous_0380_S6_strategy2.npz,394-521,CALENDAR,-,FN
continuous_0380_S6_strategy2.npz,649-775,DAYS,-,FN
continuous_0380_S6_strategy2.npz,775-902,DRINK,FOOD,FN
continuous_0381_S6_strategy2.npz,0-108,GREETING,GREETING,TP
continuous_0381_S6_strategy2.npz,108-219,CALENDAR,CALENDAR,TP
continuous_0381_S6_strategy2.npz,219-328,-,DRINK,FP
continuous_0381_S6_strategy2.npz,328-549,FOOD,FOOD,TP
continuous_0381_S6_strategy2.npz,549-658,SURVIVAL,SURVIVAL,TP
continuous_0381_S6_strategy2.npz,658-768,NUMBER,NUMBER,TP
continuous_0381_S6_strategy2.npz,257-383,DRINK,-,FN
continuous_0382_S6_strategy2.npz,0-384,NUMBER,NUMBER,TP
continuous_0382_S6_strategy2.npz,384-576,GREETING,GREETING,TP
continuous_0382_S6_strategy2.npz,576-672,SURVIVAL,SURVIVAL,TP
continuous_0382_S6_strategy2.npz,672-769,DRINK,GREETING,FP
continuous_0382_S6_strategy2.npz,133-261,FAMILY,-,FN
continuous_0382_S6_strategy2.npz,403-530,CALENDAR,-,FN
continuous_0382_S6_strategy2.npz,668-785,DRINK,GREETING,FN
continuous_0383_S6_strategy2.npz,0-126,SURVIVAL,SURVIVAL,TP
continuous_0383_S6_strategy2.npz,126-252,DAYS,FOOD,FP
continuous_0383_S6_strategy2.npz,252-379,COLOR,COLOR,TP
continuous_0383_S6_strategy2.npz,379-506,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0383_S6_strategy2.npz,506-633,DRINK,COLOR,FP
continuous_0383_S6_strategy2.npz,633-760,CALENDAR,CALENDAR,TP
continuous_0383_S6_strategy2.npz,137-263,DAYS,FOOD,FN
continuous_0383_S6_strategy2.npz,511-639,DRINK,COLOR,FN
continuous_0384_S6_strategy2.npz,0-189,DAYS,DAYS,TP
continuous_0384_S6_strategy2.npz,189-378,FOOD,FOOD,TP
continuous_0384_S6_strategy2.npz,378-567,-,FOOD,FP
continuous_0384_S6_strategy2.npz,567-756,-,COLOR,FP
continuous_0384_S6_strategy2.npz,254-375,DRINK,-,FN
continuous_0384_S6_strategy2.npz,375-501,COLOR,-,FN
continuous_0384_S6_strategy2.npz,501-628,RELATIONSHIPS,-,FN
continuous_0384_S6_strategy2.npz,628-763,NUMBER,-,FN
continuous_0385_S6_strategy2.npz,0-151,COLOR,COLOR,TP
continuous_0385_S6_strategy2.npz,151-304,NUMBER,DAYS,FP
continuous_0385_S6_strategy2.npz,304-456,FOOD,FOOD,TP
continuous_0385_S6_strategy2.npz,456-609,SURVIVAL,SURVIVAL,TP
continuous_0385_S6_strategy2.npz,609-762,FAMILY,SURVIVAL,FP
continuous_0385_S6_strategy2.npz,762-915,DAYS,GREETING,FP
continuous_0385_S6_strategy2.npz,392-537,GREETING,-,FN
continuous_0385_S6_strategy2.npz,127-264,NUMBER,DAYS,FN
continuous_0385_S6_strategy2.npz,674-802,FAMILY,SURVIVAL,FN
continuous_0385_S6_strategy2.npz,802-929,DAYS,GREETING,FN
continuous_0386_S6_strategy2.npz,0-253,FAMILY,FAMILY,TP
continuous_0386_S6_strategy2.npz,253-381,DRINK,FOOD,FP
continuous_0386_S6_strategy2.npz,381-634,RELATIONSHIPS,FOOD,FP
continuous_0386_S6_strategy2.npz,634-762,SURVIVAL,SURVIVAL,TP
continuous_0386_S6_strategy2.npz,762-889,COLOR,FOOD,FP
continuous_0386_S6_strategy2.npz,128-254,GREETING,-,FN
continuous_0386_S6_strategy2.npz,382-508,FOOD,-,FN
continuous_0386_S6_strategy2.npz,254-382,DRINK,FOOD,FN
continuous_0386_S6_strategy2.npz,508-635,RELATIONSHIPS,FOOD,FN
continuous_0386_S6_strategy2.npz,760-888,COLOR,FOOD,FN
continuous_0387_S6_strategy2.npz,0-126,NUMBER,NUMBER,TP
continuous_0387_S6_strategy2.npz,126-255,FOOD,GREETING,FP
continuous_0387_S6_strategy2.npz,255-382,GREETING,GREETING,TP
continuous_0387_S6_strategy2.npz,382-510,DRINK,GREETING,FP
continuous_0387_S6_strategy2.npz,510-639,-,NUMBER,FP
continuous_0387_S6_strategy2.npz,639-766,CALENDAR,CALENDAR,TP
continuous_0387_S6_strategy2.npz,766-894,SURVIVAL,FOOD,FP
continuous_0387_S6_strategy2.npz,523-651,DAYS,-,FN
continuous_0387_S6_strategy2.npz,134-261,FOOD,GREETING,FN
continuous_0387_S6_strategy2.npz,402-523,DRINK,GREETING,FN
continuous_0387_S6_strategy2.npz,780-902,SURVIVAL,FOOD,FN
continuous_0388_S6_strategy2.npz,0-106,DAYS,DAYS,TP
continuous_0388_S6_strategy2.npz,106-213,FAMILY,DAYS,FP
continuous_0388_S6_strategy2.npz,213-321,-,GREETING,FP
continuous_0388_S6_strategy2.npz,321-429,-,SURVIVAL,FP
continuous_0388_S6_strategy2.npz,429-537,-,DRINK,FP
continuous_0388_S6_strategy2.npz,537-643,-,COLOR,FP
continuous_0388_S6_strategy2.npz,643-751,COLOR,COLOR,TP
continuous_0388_S6_strategy2.npz,245-371,GREETING,-,FN
continuous_0388_S6_strategy2.npz,371-504,SURVIVAL,-,FN
continuous_0388_S6_strategy2.npz,504-631,DRINK,-,FN
continuous_0388_S6_strategy2.npz,118-245,FAMILY,DAYS,FN
continuous_0389_S6_strategy2.npz,132-399,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0389_S6_strategy2.npz,399-531,-,RELATIONSHIPS,FP
continuous_0389_S6_strategy2.npz,531-664,GREETING,GREETING,TP
continuous_0389_S6_strategy2.npz,664-798,FOOD,GREETING,FP
continuous_0389_S6_strategy2.npz,0-126,CALENDAR,-,FN
continuous_0389_S6_strategy2.npz,253-381,DAYS,-,FN
continuous_0389_S6_strategy2.npz,381-508,FAMILY,-,FN
continuous_0389_S6_strategy2.npz,681-808,FOOD,GREETING,FN
continuous_0390_S6_strategy2.npz,0-129,CALENDAR,CALENDAR,TP
continuous_0390_S6_strategy2.npz,129-258,NUMBER,NUMBER,TP
continuous_0390_S6_strategy2.npz,258-516,FOOD,FOOD,TP
continuous_0390_S6_strategy2.npz,516-645,SURVIVAL,SURVIVAL,TP
continuous_0390_S6_strategy2.npz,645-774,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0390_S6_strategy2.npz,774-904,DAYS,RELATIONSHIPS,FP
continuous_0390_S6_strategy2.npz,395-522,FAMILY,-,FN
continuous_0390_S6_strategy2.npz,784-911,DAYS,RELATIONSHIPS,FN
continuous_0391_S6_strategy2.npz,0-111,SURVIVAL,SURVIVAL,TP
continuous_0391_S6_strategy2.npz,111-222,DRINK,DRINK,TP
continuous_0391_S6_strategy2.npz,222-445,-,CALENDAR,FP
continuous_0391_S6_strategy2.npz,445-558,FOOD,FOOD,TP
continuous_0391_S6_strategy2.npz,558-669,COLOR,FOOD,FP
continuous_0391_S6_strategy2.npz,669-781,DAYS,COLOR,FP
continuous_0391_S6_strategy2.npz,284-412,CALENDAR,-,FN
continuous_0391_S6_strategy2.npz,538-662,COLOR,FOOD,FN
continuous_0391_S6_strategy2.npz,662-790,DAYS,COLOR,FN
continuous_0392_S6_strategy2.npz,0-448,NUMBER,NUMBER,TP
continuous_0392_S6_strategy2.npz,448-561,-,FAMILY,FP
continuous_0392_S6_strategy2.npz,561-673,-,FOOD,FP
continuous_0392_S6_strategy2.npz,673-786,-,GREETING,FP
continuous_0392_S6_strategy2.npz,786-898,-,CALENDAR,FP
continuous_0392_S6_strategy2.npz,131-257,DAYS,-,FN
continuous_0392_S6_strategy2.npz,257-393,FOOD,-,FN
continuous_0392_S6_strategy2.npz,393-520,DRINK,-,FN
continuous_0392_S6_strategy2.npz,520-650,GREETING,-,FN
continuous_0392_S6_strategy2.npz,650-778,CALENDAR,-,FN
continuous_0392_S6_strategy2.npz,778-904,RELATIONSHIPS,-,FN
continuous_0393_S6_strategy2.npz,0-147,DRINK,DRINK,TP
continuous_0393_S6_strategy2.npz,147-294,DAYS,DAYS,TP
continuous_0393_S6_strategy2.npz,294-441,-,GREETING,FP
continuous_0393_S6_strategy2.npz,441-735,CALENDAR,CALENDAR,TP
continuous_0393_S6_strategy2.npz,735-883,FOOD,FOOD,TP
continuous_0393_S6_strategy2.npz,254-382,FAMILY,-,FN
continuous_0393_S6_strategy2.npz,382-507,GREETING,-,FN
continuous_0393_S6_strategy2.npz,634-756,NUMBER,-,FN
continuous_0394_S6_strategy2.npz,0-129,DRINK,FOOD,FP
continuous_0394_S6_strategy2.npz,129-258,FAMILY,DRINK,FP
continuous_0394_S6_strategy2.npz,258-517,-,RELATIONSHIPS,FP
continuous_0394_S6_strategy2.npz,517-648,FOOD,GREETING,FP
continuous_0394_S6_strategy2.npz,648-777,DAYS,DRINK,FP
continuous_0394_S6_strategy2.npz,254-377,NUMBER,-,FN
continuous_0394_S6_strategy2.npz,377-521,GREETING,-,FN
continuous_0394_S6_strategy2.npz,0-127,DRINK,FOOD,FN
continuous_0394_S6_strategy2.npz,127-254,FAMILY,DRINK,FN
continuous_0394_S6_strategy2.npz,521-648,FOOD,GREETING,FN
continuous_0394_S6_strategy2.npz,648-776,DAYS,DRINK,FN
continuous_0395_S6_strategy2.npz,252-379,FAMILY,FAMILY,TP
continuous_0395_S6_strategy2.npz,379-505,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0395_S6_strategy2.npz,505-633,COLOR,FOOD,FP
continuous_0395_S6_strategy2.npz,633-759,FOOD,FOOD,TP
continuous_0395_S6_strategy2.npz,759-886,DAYS,DAYS,TP
continuous_0395_S6_strategy2.npz,0-127,CALENDAR,-,FN
continuous_0395_S6_strategy2.npz,127-247,NUMBER,-,FN
continuous_0395_S6_strategy2.npz,502-629,COLOR,FOOD,FN
continuous_0396_S6_strategy2.npz,0-126,RELATIONSHIPS,FAMILY,FP
continuous_0396_S6_strategy2.npz,126-253,COLOR,DAYS,FP
continuous_0396_S6_strategy2.npz,253-381,DRINK,FOOD,FP
continuous_0396_S6_strategy2.npz,381-507,-,FOOD,FP
continuous_0396_S6_strategy2.npz,507-634,-,FAMILY,FP
continuous_0396_S6_strategy2.npz,634-762,DAYS,DAYS,TP
continuous_0396_S6_strategy2.npz,762-888,NUMBER,NUMBER,TP
continuous_0396_S6_strategy2.npz,374-499,SURVIVAL,-,FN
continuous_0396_S6_strategy2.npz,499-643,GREETING,-,FN
continuous_0396_S6_strategy2.npz,0-127,RELATIONSHIPS,FAMILY,FN
continuous_0396_S6_strategy2.npz,127-254,COLOR,DAYS,FN
continuous_0396_S6_strategy2.npz,254-374,DRINK,FOOD,FN
continuous_0397_S6_strategy2.npz,96-192,COLOR,FOOD,FP
continuous_0397_S6_strategy2.npz,192-288,-,FAMILY,FP
continuous_0397_S6_strategy2.npz,288-384,-,FAMILY,FP
continuous_0397_S6_strategy2.npz,384-576,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0397_S6_strategy2.npz,576-672,DRINK,COLOR,FP
continuous_0397_S6_strategy2.npz,672-768,-,DAYS,FP
continuous_0397_S6_strategy2.npz,0-128,CALENDAR,-,FN
continuous_0397_S6_strategy2.npz,255-383,FAMILY,-,FN
continuous_0397_S6_strategy2.npz,636-765,DAYS,-,FN
continuous_0397_S6_strategy2.npz,128-255,COLOR,FOOD,FN
continuous_0397_S6_strategy2.npz,509-636,DRINK,COLOR,FN
continuous_0398_S6_strategy2.npz,0-150,-,GREETING,FP
continuous_0398_S6_strategy2.npz,150-450,DRINK,DAYS,FP
continuous_0398_S6_strategy2.npz,450-600,GREETING,GREETING,TP
continuous_0398_S6_strategy2.npz,600-750,NUMBER,NUMBER,TP
continuous_0398_S6_strategy2.npz,750-900,SURVIVAL,SURVIVAL,TP
continuous_0398_S6_strategy2.npz,0-127,FOOD,-,FN
continuous_0398_S6_strategy2.npz,127-246,DAYS,-,FN
continuous_0398_S6_strategy2.npz,652-780,CALENDAR,-,FN
continuous_0398_S6_strategy2.npz,246-373,DRINK,DAYS,FN
continuous_0399_S6_strategy2.npz,177-354,FOOD,FOOD,TP
continuous_0399_S6_strategy2.npz,354-532,DAYS,FOOD,FP
continuous_0399_S6_strategy2.npz,532-711,COLOR,RELATIONSHIPS,FP
continuous_0399_S6_strategy2.npz,711-888,CALENDAR,CALENDAR,TP
continuous_0399_S6_strategy2.npz,0-137,NUMBER,-,FN
continuous_0399_S6_strategy2.npz,392-519,RELATIONSHIPS,-,FN
continuous_0399_S6_strategy2.npz,519-642,GREETING,-,FN
continuous_0399_S6_strategy2.npz,264-392,DAYS,FOOD,FN
continuous_0399_S6_strategy2.npz,642-768,COLOR,RELATIONSHIPS,FN
continuous_0400_S6_strategy2.npz,0-126,NUMBER,FAMILY,FP
continuous_0400_S6_strategy2.npz,126-508,DAYS,DAYS,TP
continuous_0400_S6_strategy2.npz,508-636,FOOD,FOOD,TP
continuous_0400_S6_strategy2.npz,636-763,GREETING,GREETING,TP
continuous_0400_S6_strategy2.npz,135-262,FAMILY,-,FN
continuous_0400_S6_strategy2.npz,385-513,CALENDAR,-,FN
continuous_0400_S6_strategy2.npz,0-135,NUMBER,FAMILY,FN
continuous_0401_S6_strategy2.npz,0-84,NUMBER,NUMBER,TP
continuous_0401_S6_strategy2.npz,84-168,-,RELATIONSHIPS,FP
continuous_0401_S6_strategy2.npz,168-508,FOOD,FOOD,TP
continuous_0401_S6_strategy2.npz,508-678,-,CALENDAR,FP
continuous_0401_S6_strategy2.npz,678-763,DAYS,DAYS,TP
continuous_0401_S6_strategy2.npz,131-258,RELATIONSHIPS,-,FN
continuous_0401_S6_strategy2.npz,385-513,FAMILY,-,FN
continuous_0401_S6_strategy2.npz,513-640,CALENDAR,-,FN
continuous_0402_S6_strategy2.npz,0-153,-,NUMBER,FP
continuous_0402_S6_strategy2.npz,153-306,SURVIVAL,FAMILY,FP
continuous_0402_S6_strategy2.npz,306-460,-,GREETING,FP
continuous_0402_S6_strategy2.npz,460-615,-,FOOD,FP
continuous_0402_S6_strategy2.npz,615-768,-,FAMILY,FP
continuous_0402_S6_strategy2.npz,0-128,RELATIONSHIPS,-,FN
continuous_0402_S6_strategy2.npz,128-263,NUMBER,-,FN
continuous_0402_S6_strategy2.npz,385-528,GREETING,-,FN
continuous_0402_S6_strategy2.npz,528-655,FOOD,-,FN
continuous_0402_S6_strategy2.npz,655-783,FAMILY,-,FN
continuous_0402_S6_strategy2.npz,263-385,SURVIVAL,FAMILY,FN
continuous_0403_S6_strategy2.npz,0-153,NUMBER,NUMBER,TP
continuous_0403_S6_strategy2.npz,153-459,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0403_S6_strategy2.npz,459-612,DRINK,COLOR,FP
continuous_0403_S6_strategy2.npz,612-766,FAMILY,FAMILY,TP
continuous_0403_S6_strategy2.npz,141-269,FOOD,-,FN
continuous_0403_S6_strategy2.npz,523-645,DAYS,-,FN
continuous_0403_S6_strategy2.npz,395-523,DRINK,COLOR,FN
continuous_0404_S6_strategy2.npz,0-222,FOOD,FOOD,TP
continuous_0404_S6_strategy2.npz,222-447,RELATIONSHIPS,FOOD,FP
continuous_0404_S6_strategy2.npz,447-670,GREETING,GREETING,TP
continuous_0404_S6_strategy2.npz,670-894,-,GREETING,FP
continuous_0404_S6_strategy2.npz,254-372,DAYS,-,FN
continuous_0404_S6_strategy2.npz,513-650,SURVIVAL,-,FN
continuous_0404_S6_strategy2.npz,650-778,FAMILY,-,FN
continuous_0404_S6_strategy2.npz,778-901,CALENDAR,-,FN
continuous_0404_S6_strategy2.npz,127-254,RELATIONSHIPS,FOOD,FN
continuous_0405_S6_strategy2.npz,0-189,-,FOOD,FP
continuous_0405_S6_strategy2.npz,189-378,FAMILY,FAMILY,TP
continuous_0405_S6_strategy2.npz,378-567,DRINK,DAYS,FP
continuous_0405_S6_strategy2.npz,567-757,GREETING,GREETING,TP
continuous_0405_S6_strategy2.npz,0-126,SURVIVAL,-,FN
continuous_0405_S6_strategy2.npz,126-254,FOOD,-,FN
continuous_0405_S6_strategy2.npz,509-637,DAYS,-,FN
continuous_0405_S6_strategy2.npz,381-509,DRINK,DAYS,FN
continuous_0406_S6_strategy2.npz,0-153,DRINK,COLOR,FP
continuous_0406_S6_strategy2.npz,153-309,SURVIVAL,SURVIVAL,TP
continuous_0406_S6_strategy2.npz,309-462,FAMILY,FAMILY,TP
continuous_0406_S6_strategy2.npz,462-618,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0406_S6_strategy2.npz,618-772,FOOD,COLOR,FP
continuous_0406_S6_strategy2.npz,517-643,COLOR,-,FN
continuous_0406_S6_strategy2.npz,0-127,DRINK,COLOR,FN
continuous_0406_S6_strategy2.npz,643-771,FOOD,COLOR,FN
continuous_0407_S6_strategy2.npz,0-126,-,DAYS,FP
continuous_0407_S6_strategy2.npz,126-255,SURVIVAL,GREETING,FP
continuous_0407_S6_strategy2.npz,255-382,GREETING,GREETING,TP
continuous_0407_S6_strategy2.npz,382-637,DRINK,CALENDAR,FP
continuous_0407_S6_strategy2.npz,637-765,FOOD,FOOD,TP
continuous_0407_S6_strategy2.npz,765-894,COLOR,COLOR,TP
continuous_0407_S6_strategy2.npz,0-127,DAYS,-,FN
continuous_0407_S6_strategy2.npz,508-636,CALENDAR,-,FN
continuous_0407_S6_strategy2.npz,127-255,SURVIVAL,GREETING,FN
continuous_0407_S6_strategy2.npz,382-508,DRINK,CALENDAR,FN
continuous_0408_S6_strategy2.npz,0-297,DRINK,FOOD,FP
continuous_0408_S6_strategy2.npz,297-445,-,FOOD,FP
continuous_0408_S6_strategy2.npz,445-594,-,FOOD,FP
continuous_0408_S6_strategy2.npz,594-742,RELATIONSHIPS,FAMILY,FP
continuous_0408_S6_strategy2.npz,742-891,-,FOOD,FP
continuous_0408_S6_strategy2.npz,127-254,COLOR,-,FN
continuous_0408_S6_strategy2.npz,254-382,DAYS,-,FN
continuous_0408_S6_strategy2.npz,382-509,FAMILY,-,FN
continuous_0408_S6_strategy2.npz,509-635,FOOD,-,FN
continuous_0408_S6_strategy2.npz,763-896,SURVIVAL,-,FN
continuous_0408_S6_strategy2.npz,0-127,DRINK,FOOD,FN
continuous_0408_S6_strategy2.npz,635-763,RELATIONSHIPS,FAMILY,FN
continuous_0409_S6_strategy2.npz,0-384,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0409_S6_strategy2.npz,384-511,-,DAYS,FP
continuous_0409_S6_strategy2.npz,511-639,-,DAYS,FP
continuous_0409_S6_strategy2.npz,639-768,-,FOOD,FP
continuous_0409_S6_strategy2.npz,768-897,-,COLOR,FP
continuous_0409_S6_strategy2.npz,127-253,NUMBER,-,FN
continuous_0409_S6_strategy2.npz,253-380,DAYS,-,FN
continuous_0409_S6_strategy2.npz,380-503,FOOD,-,FN
continuous_0409_S6_strategy2.npz,503-631,DRINK,-,FN
continuous_0409_S6_strategy2.npz,631-755,COLOR,-,FN
continuous_0409_S6_strategy2.npz,755-894,GREETING,-,FN
continuous_0410_S6_strategy2.npz,126-253,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0410_S6_strategy2.npz,253-381,DAYS,DAYS,TP
continuous_0410_S6_strategy2.npz,381-508,SURVIVAL,SURVIVAL,TP
continuous_0410_S6_strategy2.npz,508-636,FOOD,FOOD,TP
continuous_0410_S6_strategy2.npz,636-763,CALENDAR,CALENDAR,TP
continuous_0410_S6_strategy2.npz,0-138,NUMBER,-,FN
continuous_0411_S6_strategy2.npz,0-126,-,FAMILY,FP
continuous_0411_S6_strategy2.npz,126-508,COLOR,RELATIONSHIPS,FP
continuous_0411_S6_strategy2.npz,508-763,DRINK,FOOD,FP
continuous_0411_S6_strategy2.npz,0-141,GREETING,-,FN
continuous_0411_S6_strategy2.npz,141-269,FAMILY,-,FN
continuous_0411_S6_strategy2.npz,395-522,CALENDAR,-,FN
continuous_0411_S6_strategy2.npz,638-762,DAYS,-,FN
continuous_0411_S6_strategy2.npz,269-395,COLOR,RELATIONSHIPS,FN
continuous_0411_S6_strategy2.npz,522-638,DRINK,FOOD,FN
continuous_0412_S6_strategy2.npz,0-97,-,FOOD,FP
continuous_0412_S6_strategy2.npz,97-196,RELATIONSHIPS,FAMILY,FP
continuous_0412_S6_strategy2.npz,196-295,-,RELATIONSHIPS,FP
continuous_0412_S6_strategy2.npz,295-394,SURVIVAL,SURVIVAL,TP
continuous_0412_S6_strategy2.npz,394-592,-,GREETING,FP
continuous_0412_S6_strategy2.npz,592-691,-,DAYS,FP
continuous_0412_S6_strategy2.npz,691-790,-,NUMBER,FP
continuous_0412_S6_strategy2.npz,790-889,COLOR,FOOD,FP
continuous_0412_S6_strategy2.npz,0-124,DRINK,-,FN
continuous_0412_S6_strategy2.npz,380-506,GREETING,-,FN
continuous_0412_S6_strategy2.npz,506-633,DAYS,-,FN
continuous_0412_S6_strategy2.npz,633-769,NUMBER,-,FN
continuous_0412_S6_strategy2.npz,124-252,RELATIONSHIPS,FAMILY,FN
continuous_0412_S6_strategy2.npz,769-896,COLOR,FOOD,FN
continuous_0413_S6_strategy2.npz,0-108,COLOR,FOOD,FP
continuous_0413_S6_strategy2.npz,108-217,FAMILY,FAMILY,TP
continuous_0413_S6_strategy2.npz,217-327,DAYS,DAYS,TP
continuous_0413_S6_strategy2.npz,327-762,-,RELATIONSHIPS,FP
continuous_0413_S6_strategy2.npz,762-873,-,SURVIVAL,FP
continuous_0413_S6_strategy2.npz,372-499,RELATIONSHIPS,-,FN
continuous_0413_S6_strategy2.npz,499-626,CALENDAR,-,FN
continuous_0413_S6_strategy2.npz,626-763,SURVIVAL,-,FN
continuous_0413_S6_strategy2.npz,763-879,GREETING,-,FN
continuous_0413_S6_strategy2.npz,0-123,COLOR,FOOD,FN
continuous_0414_S6_strategy2.npz,0-126,FOOD,FOOD,TP
continuous_0414_S6_strategy2.npz,126-253,COLOR,COLOR,TP
continuous_0414_S6_strategy2.npz,253-634,DRINK,COLOR,FP
continuous_0414_S6_strategy2.npz,634-889,-,NUMBER,FP
continuous_0414_S6_strategy2.npz,381-508,CALENDAR,-,FN
continuous_0414_S6_strategy2.npz,508-647,NUMBER,-,FN
continuous_0414_S6_strategy2.npz,647-769,RELATIONSHIPS,-,FN
continuous_0414_S6_strategy2.npz,769-904,SURVIVAL,-,FN
continuous_0414_S6_strategy2.npz,253-381,DRINK,COLOR,FN
continuous_0415_S6_strategy2.npz,0-180,-,DAYS,FP
continuous_0415_S6_strategy2.npz,180-360,COLOR,DAYS,FP
continuous_0415_S6_strategy2.npz,360-810,FOOD,FOOD,TP
continuous_0415_S6_strategy2.npz,810-900,-,SURVIVAL,FP
continuous_0415_S6_strategy2.npz,0-138,GREETING,-,FN
continuous_0415_S6_strategy2.npz,138-266,DAYS,-,FN
continuous_0415_S6_strategy2.npz,519-646,CALENDAR,-,FN
continuous_0415_S6_strategy2.npz,646-769,NUMBER,-,FN
continuous_0415_S6_strategy2.npz,769-915,SURVIVAL,-,FN
continuous_0415_S6_strategy2.npz,266-393,COLOR,DAYS,FN
continuous_0416_S6_strategy2.npz,376-501,-,DRINK,FP
continuous_0416_S6_strategy2.npz,501-627,-,GREETING,FP
continuous_0416_S6_strategy2.npz,627-753,-,FAMILY,FP
continuous_0416_S6_strategy2.npz,0-126,DAYS,-,FN
continuous_0416_S6_strategy2.npz,126-261,NUMBER,-,FN
continuous_0416_S6_strategy2.npz,261-388,DRINK,-,FN
continuous_0416_S6_strategy2.npz,388-508,GREETING,-,FN
continuous_0416_S6_strategy2.npz,508-636,RELATIONSHIPS,-,FN
continuous_0416_S6_strategy2.npz,636-769,SURVIVAL,-,FN
continuous_0417_S6_strategy2.npz,0-156,GREETING,GREETING,TP
continuous_0417_S6_strategy2.npz,156-469,DRINK,FOOD,FP
continuous_0417_S6_strategy2.npz,469-627,FOOD,FOOD,TP
continuous_0417_S6_strategy2.npz,627-783,CALENDAR,CALENDAR,TP
continuous_0417_S6_strategy2.npz,149-271,RELATIONSHIPS,-,FN
continuous_0417_S6_strategy2.npz,526-653,COLOR,-,FN
continuous_0417_S6_strategy2.npz,271-399,DRINK,FOOD,FN
continuous_0418_S6_strategy2.npz,0-189,DAYS,DAYS,TP
continuous_0418_S6_strategy2.npz,189-570,DRINK,DRINK,TP
continuous_0418_S6_strategy2.npz,570-760,FAMILY,FOOD,FP
continuous_0418_S6_strategy2.npz,127-262,NUMBER,-,FN
continuous_0418_S6_strategy2.npz,262-387,COLOR,-,FN
continuous_0418_S6_strategy2.npz,513-640,GREETING,-,FN
continuous_0418_S6_strategy2.npz,640-768,FAMILY,FOOD,FN
continuous_0419_S6_strategy2.npz,0-174,SURVIVAL,SURVIVAL,TP
continuous_0419_S6_strategy2.npz,174-348,-,NUMBER,FP
continuous_0419_S6_strategy2.npz,348-523,FOOD,COLOR,FP
continuous_0419_S6_strategy2.npz,523-873,FAMILY,FOOD,FP
continuous_0419_S6_strategy2.npz,137-253,GREETING,-,FN
continuous_0419_S6_strategy2.npz,253-385,NUMBER,-,FN
continuous_0419_S6_strategy2.npz,640-761,RELATIONSHIPS,-,FN
continuous_0419_S6_strategy2.npz,761-888,CALENDAR,-,FN
continuous_0419_S6_strategy2.npz,385-513,FOOD,COLOR,FN
continuous_0419_S6_strategy2.npz,513-640,FAMILY,FOOD,FN
continuous_0420_S6_strategy2.npz,0-198,FOOD,FOOD,TP
continuous_0420_S6_strategy2.npz,198-297,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0420_S6_strategy2.npz,297-495,FAMILY,FAMILY,TP
continuous_0420_S6_strategy2.npz,495-793,DAYS,DAYS,TP
continuous_0420_S6_strategy2.npz,793-894,DRINK,DRINK,TP
continuous_0420_S6_strategy2.npz,127-253,GREETING,-,FN
continuous_0420_S6_strategy2.npz,635-771,NUMBER,-,FN
continuous_0421_S6_strategy2.npz,0-189,GREETING,GREETING,TP
continuous_0421_S6_strategy2.npz,189-379,FAMILY,FAMILY,TP
continuous_0421_S6_strategy2.npz,379-570,-,CALENDAR,FP
continuous_0421_S6_strategy2.npz,570-759,-,FOOD,FP
continuous_0421_S6_strategy2.npz,260-387,DAYS,-,FN
continuous_0421_S6_strategy2.npz,387-515,FOOD,-,FN
continuous_0421_S6_strategy2.npz,515-634,NUMBER,-,FN
continuous_0421_S6_strategy2.npz,634-758,DRINK,-,FN
continuous_0422_S6_strategy2.npz,0-225,SURVIVAL,SURVIVAL,TP
continuous_0422_S6_strategy2.npz,225-337,-,SURVIVAL,FP
continuous_0422_S6_strategy2.npz,337-450,-,FOOD,FP
continuous_0422_S6_strategy2.npz,450-676,-,NUMBER,FP
continuous_0422_S6_strategy2.npz,676-789,-,CALENDAR,FP
continuous_0422_S6_strategy2.npz,789-903,-,DAYS,FP
continuous_0422_S6_strategy2.npz,142-270,FOOD,-,FN
continuous_0422_S6_strategy2.npz,270-413,NUMBER,-,FN
continuous_0422_S6_strategy2.npz,413-540,CALENDAR,-,FN
continuous_0422_S6_strategy2.npz,540-664,DAYS,-,FN
continuous_0422_S6_strategy2.npz,664-790,DRINK,-,FN
